3.03449,1.46568,3.07953
2.78535,-1.15313,-2.83096
2.6321,-1.22129,-2.70593
2.35286,-1.2922,-2.45977
1.92053,-1.33609,-2.06694
1.52968,-1.3369,-1.69686
1.07198,-1.31329,-1.27426
0.747796,-1.2729,-0.978955
0.41745,-1.19456,-0.691522
0.189213,-1.08368,-0.507928
0.061052,-0.968328,-0.415528
-0.05048,-0.811298,-0.342204
-0.0958303,-0.693368,-0.318762
-0.13108,-0.548556,-0.317602
-0.155738,-0.391969,-0.330904
-0.174796,-0.250731,-0.347351
-0.194038,-0.129519,-0.353966
-0.21465,0.0264354,-0.357653
-0.232407,0.174367,-0.365573
-0.254142,0.305825,-0.376071
-0.272663,0.416369,-0.37517
-0.28238,0.539292,-0.357391
-0.288874,0.702953,-0.356356
-0.316975,0.847072,-0.387573
-0.382603,0.971288,-0.457008
-0.497632,1.10146,-0.601682
-0.647395,1.23856,-0.78775
-0.99284,1.35109,-1.16188
-2.00605,1.39955,-2.19547
-2.63517,1.2928,-2.82588
-2.87684,1.15462,-3.05963
-2.96003,1.03191,3.13907
-3.01144,0.874789,3.08674
-3.03022,0.726889,3.07578
-3.02194,0.605095,3.06928
-3.0069,0.447706,3.06819
-3.01637,0.341846,3.05711
-3.03817,0.196624,3.03059
-3.06286,0.0668473,3.00001
-3.07172,-0.0733508,2.9699
-3.06869,-0.175052,2.95219
-3.06233,-0.295811,2.94116
-3.0501,-0.403529,2.93625
-3.03298,-0.536408,2.93793
-3.01905,-0.670414,2.94013
-2.98235,-0.807796,2.92444
-2.92349,-0.90301,2.88646
-2.84795,-1.00925,2.82649
-2.76514,-1.08799,2.73979
-2.69695,-1.14705,2.65873
-2.63308,-1.21427,2.58237
-2.5842,-1.30345,2.52069
-2.52024,-1.39221,2.45634
-2.46651,-1.43525,2.4107
-2.42476,-1.46709,2.3812
-2.32381,-1.48811,2.29252
-2.16051,-1.51239,2.13686
-1.71654,-1.5309,1.70547
-1.5475,-1.53607,1.54058
-1.35629,-1.53452,1.35373
-1.3018,-1.5362,1.29631
-1.29191,-1.53527,1.2838
-1.19027,-1.53491,1.17916
-1.23047,-1.53511,1.21666
-1.23329,-1.53325,1.22043
-1.2123,-1.53317,1.19974
-1.28815,-1.53282,1.27745
-1.31448,-1.53139,1.30459
-1.25555,-1.52918,1.24616
-1.27798,-1.52721,1.26806
-1.33435,-1.52666,1.32287
-1.51778,-1.52281,1.50517
-1.85206,-1.5141,1.8343
-2.2726,-1.48662,2.24263
-2.62976,-1.428,2.57537
-2.79141,-1.36381,2.71066
-2.92763,-1.26607,2.81141
-3.00514,-1.15226,2.86511
-3.05302,-1.05589,2.89837
-3.12121,-0.92283,2.94278
3.12357,-0.815988,2.96552
3.10074,-0.671738,2.97613
3.07882,-0.543832,2.98394
3.0533,-0.390213,2.98964
3.03158,-0.244625,2.99233
3.02575,-0.143139,2.9885
3.02404,-0.0149692,2.97817
3.02423,0.0891989,2.96967
3.03194,0.225506,2.96272
3.04175,0.343655,2.9684
3.03631,0.413786,2.97361
3.02458,0.491381,2.95602
3.00738,0.557412,2.92665
2.97985,0.651288,2.87718
2.94861,0.75374,2.82734
2.89706,0.874016,2.77675
2.83668,0.998598,2.72401
2.8004,1.09719,2.70245
2.76906,1.20374,2.69755
2.75972,1.28338,2.69737
2.74626,1.37421,2.69955
2.75298,1.43251,2.70877
2.92299,1.50001,2.88289
-2.87744,1.54319,-2.91215
-0.983039,1.5384,-0.998738
-0.414078,1.51143,-0.411001
-0.0390889,1.48492,-0.0304965
0.098717,1.48343,0.11591
0.246933,1.48551,0.280136
0.387217,1.48517,0.427781
0.513042,1.48206,0.550384
0.529541,1.47744,0.569939
0.422145,1.46943,0.473187
0.331808,1.45938,0.393432
0.282722,1.45171,0.353408
0.268362,1.44213,0.345715
0.264231,1.43754,0.342985
0.27785,1.43642,0.356095
0.296601,1.44212,0.374574
0.30396,1.44969,0.379112
0.258873,1.45528,0.334467
0.178462,1.45355,0.256654
0.109866,1.45175,0.188623
0.0584128,1.45146,0.139387
0.0414069,1.45286,0.122456
0.0451218,1.45413,0.124581
0.0530235,1.45615,0.13035
0.0552027,1.45586,0.131812
0.0525116,1.45711,0.127352
0.0610006,1.45711,0.133842
0.0652979,1.4582,0.138387
0.0635509,1.45752,0.137812
0.0547696,1.45656,0.12979
0.0485868,1.45496,0.123414
0.0355085,1.45446,0.1062
0.0304483,1.45387,0.0968468
0.0280063,1.45625,0.0950369
0.0161131,1.45791,0.0873293
0.00554726,1.45991,0.0803125
-0.00194675,1.46196,0.0746048
-0.00570273,1.46329,0.0722586
0.00340112,1.46386,0.0807376
0.0126653,1.46433,0.0889887
0.026396,1.46556,0.10249
0.0345569,1.4662,0.110927
0.0204443,1.46595,0.0970029
0.00287149,1.46595,0.0793885
-0.000399073,1.465,0.0742229
0.00505281,1.46453,0.0776987
0.013721,1.46431,0.0861744
0.0205771,1.46558,0.0935604
0.0205462,1.46682,0.0951932
0.020841,1.46734,0.0968668
0.0177486,1.46754,0.0929964
0.028648,1.46807,0.10274
0.0455894,1.46812,0.11842
0.0462663,1.46908,0.120174
0.0428464,1.46868,0.119028
0.0383602,1.46915,0.115439
0.0327611,1.46894,0.11097
0.0306739,1.46888,0.111429
0.0300312,1.46942,0.113269
0.0206981,1.46914,0.104808
0.01789,1.46923,0.0993309
0.0351277,1.4698,0.113333
0.0463856,1.47067,0.124238
0.045261,1.47076,0.122544
0.0506062,1.47142,0.128103
0.0547671,1.47217,0.132656
0.0756628,1.47336,0.150854
0.106301,1.4758,0.178809
0.126851,1.47647,0.198074
0.122257,1.47681,0.194344
0.112397,1.4773,0.185617
0.100108,1.47729,0.174345
0.0972739,1.47627,0.171311
0.0966962,1.47601,0.169758
0.110305,1.47601,0.181082
0.117777,1.47767,0.18747
0.121148,1.47833,0.188595
0.125625,1.47932,0.193478
0.124533,1.4789,0.192866
0.116244,1.47804,0.183903
0.128738,1.47857,0.19639
0.138741,1.47975,0.206027
0.132778,1.48019,0.201094
0.130897,1.48084,0.199252
0.124465,1.48023,0.192603
0.109257,1.47955,0.177521
0.109153,1.47858,0.176549
0.109063,1.47973,0.176792
0.10846,1.48,0.176208
0.106481,1.48029,0.174044
0.102171,1.48017,0.169803
0.093553,1.47992,0.161337
0.0970346,1.48014,0.164736
0.105154,1.48022,0.171383
0.0973086,1.47979,0.163309
0.0888742,1.47909,0.154409
0.0846296,1.47896,0.150241
0.0757514,1.47932,0.141584
0.0765892,1.47922,0.142428
0.0777605,1.47815,0.141997
0.0848241,1.47843,0.148704
0.0930102,1.47948,0.157587
0.0937055,1.47974,0.158512
0.0954012,1.47963,0.160599
0.101595,1.47894,0.166652
0.107846,1.47922,0.172896
0.112063,1.47969,0.177267
0.114109,1.48019,0.178866
0.125399,1.48163,0.18912
0.114537,1.4816,0.177837
0.0864203,1.48123,0.149617
-0.0266369,1.47877,0.0349738
-0.295555,1.47604,-0.233345
-0.818972,1.45491,-0.762531
-1.14101,1.39854,-1.08376
-1.28514,1.3024,-1.23472
-1.38124,1.18189,-1.32964
-1.46585,1.07478,-1.41802
-1.51517,0.919754,-1.47697
-1.539,0.760027,-1.52743
-1.53169,0.636331,-1.54432
-1.54422,0.488423,-1.56618
-1.5681,0.370076,-1.58545
-1.58914,0.263421,-1.59093
-1.60321,0.129474,-1.59747
-1.60559,-0.0160957,-1.60006
-1.60636,-0.127355,-1.60191
-1.60065,-0.276546,-1.61218
-1.58438,-0.37521,-1.63071
-1.55846,-0.492866,-1.6693
-1.53046,-0.594936,-1.71692
-1.4978,-0.679195,-1.76413
-1.45361,-0.781371,-1.82454
-1.35026,-0.919935,-1.93822
-1.21417,-1.05242,-2.08656
-1.05688,-1.14881,-2.24856
-0.821117,-1.24019,-2.47951
-0.493387,-1.30539,-2.80722
-0.133136,-1.32689,3.11261
0.302742,-1.30271,2.67542
0.541911,-1.25922,2.43603
0.727453,-1.19338,2.25068
0.809641,-1.13801,2.16242
0.894122,-1.0739,2.06967
0.955741,-1.01847,1.99622
0.994064,-0.958682,1.94236
1.00337,-0.927213,1.92561
1.00386,-0.914966,1.92144
1.00329,-0.916513,1.92249
1.00339,-0.917137,1.92273
1.00333,-0.918571,1.92369
1.00681,-0.921485,1.92114
1.00042,-0.931684,1.93082
0.996374,-0.946162,1.93683
0.99269,-0.962747,1.94385
0.986636,-0.981476,1.95201
0.969349,-1.01758,1.97414
0.940293,-1.07288,2.01277
0.905721,-1.13602,2.05479
0.839622,-1.22233,2.12706
0.722279,-1.28897,2.25258
0.445104,-1.36031,2.5384
0.0530834,-1.39386,2.94222
-0.491746,-1.39181,-2.7801
-0.961195,-1.33089,-2.28672
-1.2161,-1.23216,-2.00667
-1.34827,-1.13454,-1.85367
-1.40771,-1.02397,-1.77129
-1.45161,-0.889399,-1.71166
-1.48023,-0.75107,-1.67116
-1.49707,-0.647021,-1.64458
-1.52046,-0.514549,-1.61187
-1.52063,-0.360932,-1.5857
-1.53122,-0.252681,-1.56729
-1.52949,-0.122963,-1.55431
-1.51367,-0.0206871,-1.55075
-1.50284,0.0965573,-1.54093
-1.48598,0.245769,-1.53229
-1.47063,0.384447,-1.52174
-1.45121,0.560638,-1.49022
-1.44684,0.729301,-1.46438
-1.46402,1.00735,-1.43328
-1.518,1.11975,-1.44724
-1.75344,1.39244,-1.60932
-2.03375,1.50065,-1.86119
1.60265,1.50624,1.79514
1.45343,1.40201,1.66531
1.40534,1.257,1.63059
1.40047,1.1352,1.63158
1.39733,0.991257,1.63216
1.3961,0.854822,1.62876
1.39554,0.742209,1.62722
1.4006,0.611442,1.63323
1.41243,0.478167,1.65693
1.4232,0.382175,1.68186
1.43365,0.280156,1.70108
1.43572,0.190344,1.71424
1.43818,0.0747947,1.72428
1.44184,0.0105584,1.72137
1.45239,-0.0574067,1.71071
1.45821,-0.114316,1.69903
1.46475,-0.164802,1.69055
1.46973,-0.230337,1.68636
1.47648,-0.272638,1.68173
1.48238,-0.32449,1.68449
1.48388,-0.374814,1.68922
1.49593,-0.444206,1.6872
1.51485,-0.518708,1.67581
1.54237,-0.62894,1.65835
1.571,-0.732761,1.64409
1.58838,-0.815443,1.64176
1.58463,-0.936136,1.66461
1.57088,-1.04557,1.69639
1.56421,-1.13433,1.72337
1.56772,-1.23774,1.74853
1.52115,-1.34422,1.81113
1.43058,-1.42122,1.9106
0.999744,-1.49457,2.34931
0.220035,-1.50071,3.12481
-0.358158,-1.46373,-2.58849
-0.614862,-1.421,-2.3373
-0.780055,-1.39391,-2.17367
-0.931957,-1.36146,-2.02721
-0.980378,-1.34753,-1.98604
-1.02651,-1.3396,-1.94303
-1.04873,-1.3341,-1.92438
-1.06919,-1.33252,-1.90427
-1.06833,-1.33374,-1.90215
-1.06944,-1.33169,-1.90188
-1.07705,-1.33544,-1.89693
-1.06834,-1.34171,-1.90958
-1.03073,-1.35618,-1.9558
-0.95592,-1.37911,-2.03368
-0.815264,-1.40268,-2.1831
-0.44081,-1.43122,-2.56957
-0.00530304,-1.43489,-3.01464
0.516808,-1.40274,2.73164
0.75854,-1.35526,2.48174
0.937535,-1.27177,2.29136
1.03408,-1.1814,2.18351
1.08811,-1.10333,2.12515
1.15048,-1.01255,2.06658
1.19119,-0.941571,2.02577
1.23564,-0.841633,1.97416
1.25904,-0.751942,1.93833
1.27441,-0.624395,1.90461
1.28304,-0.515634,1.88653
1.28812,-0.423871,1.87999
1.30246,-0.28269,1.87199
1.31313,-0.180711,1.87158
1.32189,-0.0358844,1.87198
1.33166,0.0876228,1.87149
1.35081,0.238628,1.85691
1.36427,0.365836,1.83755
1.37659,0.495701,1.81859
1.40179,0.609031,1.81733
1.4341,0.699257,1.83606
1.47919,0.807522,1.87478
1.51567,0.93551,1.90231
1.53825,1.04538,1.91176
1.56242,1.19983,1.90973
1.60732,1.33736,1.93801
2.05616,1.50871,2.35829
-2.05054,1.47675,-1.77485
-1.7747,1.29997,-1.54494
-1.68805,1.16052,-1.49549
-1.62103,0.990273,-1.47779
-1.58038,0.81426,-1.48822
-1.55483,0.687936,-1.50048
-1.52841,0.521847,-1.52624
-1.49713,0.380657,-1.54951
-1.4406,0.138905,-1.6036
-1.3991,0.00187038,-1.63628
-1.3555,-0.141809,-1.67331
-1.3155,-0.295751,-1.71899
-1.30659,-0.409118,-1.7491
-1.27697,-0.556407,-1.79405
-1.23269,-0.650713,-1.84086
-1.13352,-0.772797,-1.94507
-1.03508,-0.860069,-2.05054
-0.914971,-0.960487,-2.19511
-0.795654,-1.01703,-2.30888
-0.67492,-1.04272,-2.42996
-0.514713,-1.07309,-2.58965
-0.364997,-1.09044,-2.75256
-0.211589,-1.10445,-2.91394
0.00810415,-1.09953,-3.12462
0.157266,-1.08935,3.00131
0.292837,-1.07855,2.86728
0.356456,-1.07678,2.80866
0.409956,-1.08622,2.75606
0.44,-1.09186,2.72454
0.457887,-1.09459,2.70625
0.443417,-1.10121,2.718
0.411624,-1.10619,2.74806
0.366029,-1.1133,2.79371
0.313549,-1.1262,2.84115
0.262737,-1.13932,2.89603
0.183553,-1.15701,2.9776
0.0946236,-1.1658,3.07127
-0.0360099,-1.1708,-3.07715
-0.225162,-1.16335,-2.8783
-0.324293,-1.15635,-2.77667
-0.555965,-1.12565,-2.53223
-0.72668,-1.0806,-2.34909
-0.863304,-1.02924,-2.20832
-0.944256,-0.98997,-2.12487
-1.02533,-0.938042,-2.0395
-1.06696,-0.903982,-1.99394
-1.11365,-0.855176,-1.94006
-1.14745,-0.812757,-1.89951
-1.18045,-0.754541,-1.85449
-1.22276,-0.689808,-1.80364
-1.25696,-0.638577,-1.76365
-1.29413,-0.573103,-1.71863
-1.3183,-0.513366,-1.68938
-1.33597,-0.470592,-1.67237
-1.355,-0.42682,-1.6541
-1.38479,-0.357105,-1.62218
-1.41911,-0.272962,-1.58739
-1.44579,-0.204282,-1.56131
-1.47457,-0.110306,-1.52897
-1.49385,-0.0147544,-1.50266
-1.51522,0.112466,-1.468
-1.52955,0.246284,-1.42975
-1.54755,0.357813,-1.39765
-1.54232,0.490648,-1.3579
-1.54025,0.601382,-1.32087
-1.5167,0.774978,-1.27114
-1.47265,0.962855,-1.20917
-1.36301,1.14086,-1.11293
-0.991641,1.3595,-0.72702
-0.178942,1.44758,0.0818966
1.05542,1.33044,1.298
1.2726,1.19262,1.49761
1.3616,1.01868,1.56894
1.38792,0.878045,1.62505
1.41311,0.714341,1.70225
1.43086,0.589739,1.75029
1.43908,0.40069,1.80063
1.47489,0.229612,1.81959
1.51204,0.0922529,1.81716
1.56026,-0.0789251,1.81221
1.60273,-0.217569,1.80771
1.61584,-0.373915,1.81574
1.6086,-0.526577,1.83776
1.59573,-0.662633,1.86299
1.56875,-0.82839,1.90154
1.54835,-0.958359,1.93152
1.53257,-1.08679,1.95722
1.54409,-1.16555,1.9533
1.5398,-1.25282,1.95696
1.52487,-1.30661,1.97043
1.52109,-1.35377,1.98064
1.54802,-1.38286,1.9593
1.57675,-1.38601,1.92797
1.59952,-1.37967,1.8989
1.60405,-1.35821,1.883
1.60023,-1.33916,1.88003
1.60854,-1.32202,1.87139
1.61463,-1.28786,1.86261
1.61182,-1.21737,1.85934
1.59309,-1.13931,1.86592
1.57394,-1.07938,1.87188
1.56163,-1.00748,1.87292
1.55968,-0.929892,1.86821
1.55845,-0.867577,1.86071
1.559,-0.781523,1.85142
1.55029,-0.711159,1.84649
1.5433,-0.651616,1.84151
1.53753,-0.577669,1.83284
1.54155,-0.480391,1.81699
1.5514,-0.389771,1.80356
1.54558,-0.271945,1.79433
1.54343,-0.151972,1.78513
1.518,-0.0359756,1.7857
1.50257,0.0668299,1.78403
1.49247,0.174887,1.78134
1.47433,0.330437,1.77234
1.45635,0.468267,1.75107
1.44028,0.559304,1.73651
1.4283,0.656818,1.72895
1.42495,0.731673,1.7319
1.40912,0.853565,1.71089
1.38912,0.961534,1.67791
1.32754,1.07491,1.59809
1.27249,1.13772,1.52362
1.24079,1.18505,1.48057
1.18645,1.25612,1.41632
1.0796,1.33077,1.30168
0.900846,1.37902,1.11101
0.669254,1.412,0.871995
0.635315,1.42058,0.830105
0.569415,1.43231,0.760374
0.442348,1.45371,0.621935
0.325727,1.48057,0.48277
0.372605,1.49667,0.492053
0.604654,1.50984,0.699308
0.819203,1.5179,0.934686
0.920402,1.52915,1.07084
0.771776,1.53861,0.935324
0.322435,1.54379,0.489556
0.0588227,1.54148,0.221446
0.11685,1.54067,0.280749
0.266869,1.53598,0.435359
0.261964,1.53138,0.438838
0.143718,1.53109,0.32491
-0.0155949,1.53248,0.164426
-0.0611408,1.53462,0.12026
-0.141644,1.53705,0.0396093
-0.0476011,1.54021,0.132653
-0.11598,1.53995,0.0682262
-0.352013,1.5383,-0.161997
-0.403439,1.53488,-0.212626
-0.486185,1.53177,-0.289738
-0.451282,1.5307,-0.258098
-0.445009,1.52955,-0.253087
-0.435971,1.52872,-0.245176
-0.663113,1.5244,-0.46692
-0.768477,1.51778,-0.572695
-0.863385,1.50675,-0.664197
-0.974833,1.4915,-0.772104
-0.996109,1.48228,-0.800706
-0.754848,1.48446,-0.590414
-0.711242,1.49391,-0.554365
-0.803187,1.50836,-0.645674
-0.914248,1.52574,-0.741975
-0.957169,1.54196,-0.773475
-1.80048,1.53613,-1.61652
-1.88204,1.50833,-1.70782
-1.99957,1.49286,-1.83262
-2.34883,1.49715,-2.16874
-2.43818,1.48621,-2.26437
-2.34153,1.48236,-2.17935
-2.19928,1.48417,-2.03996
-2.18138,1.48635,-2.02266
-2.09745,1.49778,-1.93696
-1.98692,1.50531,-1.82497
-1.97409,1.51183,-1.80808
-2.00534,1.51924,-1.83883
-1.94937,1.51649,-1.78724
-1.87945,1.5072,-1.72187
-1.8849,1.50573,-1.72626
-1.92295,1.50906,-1.76
-1.91162,1.51742,-1.74535
-1.88329,1.52551,-1.71498
-1.78689,1.53648,-1.61749
-1.81307,1.54591,-1.63894
-1.767,1.55072,-1.58881
-1.67764,1.55006,-1.49691
-1.50181,1.5474,-1.31858
-1.4031,1.54386,-1.21713
-1.37904,1.54373,-1.19164
-1.4285,1.5437,-1.24225
-1.37855,1.54411,-1.19377
-1.39344,1.54567,-1.21113
-1.28221,1.54742,-1.10484
-1.19323,1.54873,-1.02172
-0.975649,1.55236,-0.806842
-0.915349,1.55421,-0.747731
-0.970702,1.55347,-0.804642
-0.992724,1.55225,-0.827223
-1.12172,1.55441,-0.956588
-1.2919,1.55344,-1.1281
-1.41099,1.55067,-1.24781
-1.4003,1.55029,-1.23859
-1.47724,1.54933,-1.31701
-1.46155,1.55008,-1.30178
-1.4981,1.55078,-1.33936
-1.43885,1.552,-1.28099
-1.52556,1.55162,-1.36883
-1.54583,1.55257,-1.39089
-1.58742,1.55287,-1.43322
-1.72464,1.55191,-1.57142
-1.6729,1.55236,-1.52038
-1.78965,1.55205,-1.63782
-1.70888,1.55262,-1.55865
-1.72987,1.55292,-1.5795
-1.7502,1.55392,-1.60011
-1.76931,1.55178,-1.62068
-1.81449,1.55285,-1.66736
-1.88277,1.5533,-1.73773
-1.84592,1.55353,-1.70347
-1.90925,1.55362,-1.76764
-1.93509,1.55239,-1.79392
-1.90369,1.55234,-1.76323
-1.92356,1.55335,-1.78365
-2.00199,1.55561,-1.86331
-2.03202,1.55607,-1.8941
-1.93358,1.55656,-1.796
-1.8544,1.55441,-1.71766
-1.81099,1.55359,-1.6757
-1.93111,1.55626,-1.79512
-2.03387,1.5556,-1.89865
-2.00035,1.55438,-1.86729
-1.94777,1.5516,-1.81722
-1.9469,1.55162,-1.8173
-2.09619,1.55341,-1.96638
-2.11206,1.55167,-1.98304
-2.15415,1.55317,-2.0265
-2.23142,1.55371,-2.10521
-2.29591,1.55517,-2.16988
-2.29009,1.55476,-2.16393
-2.28336,1.55663,-2.1564
-2.25736,1.55594,-2.12961
-2.22427,1.55509,-2.09728
-2.29157,1.55648,-2.16439
-2.40289,1.55583,-2.27635
-2.4203,1.55761,-2.29482
-2.36093,1.55825,-2.23645
-2.43891,1.55922,-2.31413
-2.30999,1.55816,-2.18534
-2.37814,1.55769,-2.25321
-2.53941,1.55694,-2.41511
-2.50842,1.55548,-2.3857
-2.38286,1.55409,-2.26131
-2.3921,1.55271,-2.27049
-2.43685,1.55349,-2.31463
-2.41927,1.55075,-2.29862
-2.48924,1.55275,-2.37064
-2.54188,1.5515,-2.42314
-2.59364,1.55224,-2.47575
-2.47345,1.55337,-2.35627
-2.57212,1.55217,-2.45416
-2.63127,1.55186,-2.51351
-2.59751,1.55182,-2.48274
-2.70862,1.5524,-2.5959
-2.76382,1.55049,-2.65208
-2.70795,1.54952,-2.59681
-2.62839,1.54902,-2.51697
-2.61538,1.54884,-2.50403
-2.6122,1.54921,-2.5007
-2.6091,1.54949,-2.49767
-2.54851,1.55082,-2.43938
-2.63005,1.54973,-2.52165
-2.64894,1.54959,-2.54189
-2.63133,1.54917,-2.52511
-2.60755,1.54886,-2.50276
-2.67679,1.54948,-2.57252
-2.66324,1.5482,-2.55934
-2.70125,1.54909,-2.59792
-2.67387,1.54785,-2.57152
-2.61235,1.54955,-2.51221
-2.57679,1.54818,-2.47753
-2.59838,1.54755,-2.49892
-2.56872,1.54578,-2.47011
-2.57965,1.54608,-2.4808
-2.61926,1.54463,-2.52056
-2.60158,1.5437,-2.50367
-2.5787,1.54427,-2.48213
-2.63415,1.5446,-2.53754
-2.64509,1.54426,-2.54837
-2.61317,1.54438,-2.51763
-2.67672,1.54386,-2.58136
-2.67104,1.54438,-2.57542
-2.6571,1.54357,-2.56225
-2.70438,1.54377,-2.609
-2.69935,1.5435,-2.60454
-2.70826,1.54363,-2.61302
-2.75013,1.544,-2.65552
-2.81763,1.54448,-2.72296
-2.85309,1.54381,-2.75954
-2.92536,1.54455,-2.83564
-2.91541,1.54367,-2.82636
-2.96166,1.54342,-2.87131
-2.98071,1.54454,-2.89098
-2.92977,1.54513,-2.84049
-2.98118,1.54496,-2.88968
2.97968,1.54097,3.07292
2.86414,1.53891,2.95744
2.95235,1.53723,3.04174
3.04331,1.53535,3.12907
3.08647,1.53338,-3.11281
3.10784,1.53242,-3.09232
3.12204,1.53339,-3.07862
3.1074,1.53446,-3.0934
3.05194,1.53564,3.13611
3.03874,1.5334,3.12301
3.02253,1.53479,3.10601
3.02311,1.53363,3.1067
2.99953,1.5323,3.08435
2.93785,1.53244,3.02197
2.90518,1.5314,2.9887
2.85605,1.53097,2.93927
2.85435,1.52968,2.93646
2.90634,1.52935,2.98748
3.00796,1.52695,3.08657
3.01023,1.5243,3.08803
2.97201,1.51928,3.0491
2.94687,1.5181,3.02415
2.91732,1.51784,2.99164
2.9,1.51875,2.97131
2.93285,1.51827,3.00273
2.92433,1.51737,2.99726
2.89703,1.51735,2.9713
2.86832,1.51627,2.94168
2.79661,1.51516,2.8707
2.75834,1.51208,2.83254
2.7325,1.51226,2.80701
2.75822,1.51085,2.83353
2.73041,1.50908,2.8072
2.74585,1.50754,2.82062
2.71999,1.50707,2.79107
2.73543,1.50535,2.80312
2.77672,1.50727,2.84131
2.83954,1.5094,2.8959
2.82105,1.50987,2.86841
2.72377,1.5072,2.75959
2.54887,1.50427,2.56448
2.36691,1.49453,2.36221
2.20284,1.47722,2.17058
2.30981,1.46409,2.27312
