3.03317,1.46585,3.07854,,,,,,,,,,,,,,,,
3.03495,1.46551,3.08021,,,,,,,,,,,,,,,,
3.02435,1.46478,3.07055,,,,,,,,,,,,,,,,
3.02369,1.46531,3.06976,,,,,,,,,,,,,,,,
3.02092,1.46474,3.06703,,,,,,,,,,,,,,,,
3.02068,1.46492,3.06674,,,,,,,,,,,,,,,,
3.02897,1.46572,3.07429,,,,,,,,,,,,,,,,
3.02874,1.46545,3.07432,,,,,,,,,,,,,,,,
3.03308,1.46522,3.07863,,,,,,,,,,,,,,,,
3.02615,1.46444,3.07223,,,,,,,,,,,,,,,,
3.02684,1.46409,3.07319,,,,,,,,,,,,,,,,
3.04269,1.46486,3.08833,,,,,,,,,,,,,,,,
3.02174,1.46547,3.06887,,,,,,,,,,,,,,,,
2.97142,1.46599,3.02098,,,,,,,,,,,,,,,,
2.95793,1.4646,3.00671,,,,,,,,,,,,,,,,
2.97087,1.46472,3.01884,,,,,,,,,,,,,,,,
2.9596,1.46499,3.00877,,,,,,,,,,,,,,,,
2.96709,1.46511,3.01573,,,,,,,,,,,,,,,,
2.96627,1.46447,3.01547,,,,,,,,,,,,,,,,
2.95562,1.46664,3.00437,,,,,,,,,,,,,,,,
2.94677,1.46729,2.9955,,,,,,,,,,,,,,,,
2.94921,1.46905,2.9963,,,,,,,,,,,,,-0.0128442393615841,0.7429029345512390,0.0191960167139768,0.6690005660057060
2.96471,1.47111,3.01021,,,,,,,,,,,,,3.03317,1.46585,3.07854,
2.95546,1.47204,3.00175,,,,,,,,,,,,,x,y,z,
2.94267,1.47165,2.99073,,,,,,,,,,,,,,,,
2.95688,1.47261,3.00352,,,,,,,,,,,,,,,,
2.93243,1.47499,2.9786,,,,,,,,,,,,,,,,
2.873,1.47529,2.9207,,,,,,,,,,,,,,,,
2.86221,1.47539,2.90931,,,,,,,,,,,,,,,,
2.91507,1.47883,2.95806,,,,,,,,,,,,,,,,
2.95581,1.47989,2.99645,,,,,,,,,,,,,,,,
2.998,1.4843,3.03656,,,,,,,,,,,,,,,,
2.98896,1.49093,3.02976,,,,,,,,,,,,,,,,
2.99244,1.49545,3.03625,,,,,,,,,,,,,,,,
2.9088,1.50128,2.9585,,,,,,,,,,,,,,,,
2.90797,1.50199,2.95819,,,,,,,,,,,,,,,,
2.93407,1.50316,2.98296,,,,,,,,,,,,,,,,
3.02995,1.5036,3.07488,,,,,,,,,,,,,,,,
3.08649,1.49433,3.13175,,,,,,,,,,,,,,,,
-3.08952,1.49659,-3.04848,,,,,,,,,,,,,,,,
-2.85162,1.49704,-2.81545,,,,,,,,,,,,,,,,
-2.84052,1.49422,-2.80337,,,,,,,,,,,,,,,,
-2.97468,1.49827,-2.93505,,,,,,,,,,,,,,,,
-2.95926,1.49915,-2.92045,,,,,,,,,,,,,,,,
-3.12288,1.50811,-3.10743,,,,,,,,,,,,,,,,
2.78382,1.50762,2.75901,,,,,,,,,,,,,,,,
2.65781,1.50098,2.62487,,,,,,,,,,,,,,,,
2.75433,1.50243,2.74154,,,,,,,,,,,,,,,,
2.83981,1.51274,2.80345,,,,,,,,,,,,,,,,
2.65705,1.517,2.55636,,,,,,,,,,,,,,,,
2.36481,1.50253,2.20664,,,,,,,,,,,,,,,,
2.21878,1.46247,1.98208,,,,,,,,,,,,,,,,
2.13969,1.43427,1.86538,,,,,,,,,,,,,,,,
2.12342,1.42889,1.8475,,,,,,,,,,,,,,,,
2.15697,1.45181,1.86507,,,,,,,,,,,,,,,,
2.12709,1.4563,1.80715,,,,,,,,,,,,,,,,
2.17402,1.45274,1.7943,,,,,,,,,,,,,,,,
2.3128,1.4585,1.86656,,,,,,,,,,,,,,,,
2.36679,1.47789,1.83825,,,,,,,,,,,,,,,,
2.36788,1.51032,1.75531,,,,,,,,,,,,,,,,
2.05812,1.52954,1.37051,,,,,,,,,,,,,,,,
1.0191,1.52867,0.243356,,,,,,,,,,,,,,,,
0.713203,1.51482,-0.106925,,,,,,,,,,,,,,,,
0.875991,1.51102,0.00945245,,,,,,,,,,,,,,,,
1.4918,1.4731,0.517143,,,,,,,,,,,,,,,,
1.72819,1.45153,0.703117,,,,,,,,,,,,,,,,
1.95452,1.41829,0.846801,,,,,,,,,,,,,,,,
2.1044,1.41186,0.929998,,,,,,,,,,,,,,,,
2.1831,1.42129,0.94042,,,,,,,,,,,,,,,,
2.18091,1.44404,0.859211,,,,,,,,,,,,,,,,
2.20643,1.4579,0.819583,,,,,,,,,,,,,,,,
2.12871,1.47093,0.660826,,,,,,,,,,,,,,,,
2.11848,1.4786,0.602968,,,,,,,,,,,,,,,,
2.28599,1.4612,0.660658,,,,,,,,,,,,,,,,
2.52936,1.44646,0.810199,,,,,,,,,,,,,,,,
2.75828,1.43648,0.959656,,,,,,,,,,,,,,,,
2.94585,1.42293,1.06898,,,,,,,,,,,,,,,,
3.05723,1.41785,1.09786,,,,,,,,,,,,,,,,
-3.11019,1.42202,1.11751,,,,,,,,,,,,,,,,
-2.89476,1.39517,1.2184,,,,,,,,,,,,,,,,
-2.66913,1.39641,1.31731,,,,,,,,,,,,,,,,
-2.59767,1.40218,1.26807,,,,,,,,,,,,,,,,
-2.51183,1.40035,1.23409,,,,,,,,,,,,,,,,
-2.43441,1.41144,1.21673,,,,,,,,,,,,,,,,
-2.24992,1.40525,1.26559,,,,,,,,,,,,,,,,
-2.26458,1.41055,1.14679,,,,,,,,,,,,,,,,
-2.34096,1.41875,0.996462,,,,,,,,,,,,,,,,
-2.55483,1.42328,0.703276,,,,,,,,,,,,,,,,
-2.83942,1.40741,0.305209,,,,,,,,,,,,,,,,
-2.92558,1.4042,0.106683,,,,,,,,,,,,,,,,
-2.84379,1.40888,0.0742183,,,,,,,,,,,,,,,,
-2.78194,1.40832,0.065032,,,,,,,,,,,,,,,,
-2.77238,1.40282,-0.015456,,,,,,,,,,,,,,,,
-2.70113,1.39361,-0.0182463,,,,,,,,,,,,,,,,
-2.66108,1.39909,-0.0436698,,,,,,,,,,,,,,,,
-2.65539,1.40114,-0.0346879,,,,,,,,,,,,,,,,
-2.68685,1.40042,-0.0524428,,,,,,,,,,,,,,,,
-2.78052,1.39659,-0.0943361,,,,,,,,,,,,,,,,
-2.83751,1.40425,-0.0741666,,,,,,,,,,,,,,,,
-2.95433,1.41603,-0.064918,,,,,,,,,,,,,,,,
3.0727,1.42155,-0.171174,,,,,,,,,,,,,,,,
3.0176,1.40748,-0.139479,,,,,,,,,,,,,,,,
2.98535,1.40325,-0.0591532,,,,,,,,,,,,,,,,
2.88138,1.41184,-0.0570304,,,,,,,,,,,,,,,,
2.82884,1.43252,0.00945361,,,,,,,,,,,,,,,,
2.78144,1.45233,0.0558322,,,,,,,,,,,,,,,,
2.64147,1.4637,0.0251026,,,,,,,,,,,,,,,,
2.54235,1.45439,0.0231232,,,,,,,,,,,,,,,,
2.54001,1.43369,0.0861363,,,,,,,,,,,,,,,,
2.5263,1.4237,0.190399,,,,,,,,,,,,,,,,
2.41259,1.41503,0.232649,,,,,,,,,,,,,,,,
2.37585,1.40638,0.274102,,,,,,,,,,,,,,,,
2.38619,1.40181,0.373573,,,,,,,,,,,,,,,,
2.29765,1.39875,0.403553,,,,,,,,,,,,,,,,
2.2422,1.39451,0.46815,,,,,,,,,,,,,,,,
2.09182,1.3997,0.484383,,,,,,,,,,,,,,,,
1.97933,1.40411,0.441103,,,,,,,,,,,,,,,,
1.8261,1.40942,0.409089,,,,,,,,,,,,,,,,
1.78727,1.413,0.43713,,,,,,,,,,,,,,,,
1.58998,1.41708,0.33313,,,,,,,,,,,,,,,,
1.33061,1.42219,0.178189,,,,,,,,,,,,,,,,
1.05214,1.42749,0.00851041,,,,,,,,,,,,,,,,
0.754667,1.42574,-0.163907,,,,,,,,,,,,,,,,
0.600509,1.44008,-0.215847,,,,,,,,,,,,,,,,
0.854415,1.45483,0.200976,,,,,,,,,,,,,,,,
0.881622,1.46271,0.339691,,,,,,,,,,,,,,,,
0.902861,1.46909,0.407511,,,,,,,,,,,,,,,,
1.02921,1.47894,0.637437,,,,,,,,,,,,,,,,
1.21163,1.47253,0.912593,,,,,,,,,,,,,,,,
1.29743,1.45953,1.05752,,,,,,,,,,,,,,,,
0.962528,1.48644,0.83542,,,,,,,,,,,,,,,,
0.078643,1.51075,0.0859757,,,,,,,,,,,,,,,,
-0.816909,1.47176,-0.670115,,,,,,,,,,,,,,,,
-0.935563,1.43532,-0.702629,,,,,,,,,,,,,,,,
-0.950559,1.40535,-0.64241,,,,,,,,,,,,,,,,
-0.933704,1.37181,-0.488415,,,,,,,,,,,,,,,,
-0.789215,1.35591,-0.248462,,,,,,,,,,,,,,,,
-0.570016,1.34855,0.0334662,,,,,,,,,,,,,,,,
-0.422043,1.33419,0.261171,,,,,,,,,,,,,,,,
-0.33774,1.33518,0.443178,,,,,,,,,,,,,,,,
-0.384258,1.33369,0.525758,,,,,,,,,,,,,,,,
-0.502184,1.32208,0.501771,,,,,,,,,,,,,,,,
-0.662656,1.2906,0.43868,,,,,,,,,,,,,,,,
-0.759613,1.26336,0.434406,,,,,,,,,,,,,,,,
-0.821602,1.26689,0.451823,,,,,,,,,,,,,,,,
-0.8436,1.29368,0.486263,,,,,,,,,,,,,,,,
-0.85067,1.32769,0.573221,,,,,,,,,,,,,,,,
-0.889949,1.35863,0.636434,,,,,,,,,,,,,,,,
-1.04982,1.38419,0.568698,,,,,,,,,,,,,,,,
-1.39178,1.41152,0.341593,,,,,,,,,,,,,,,,
-1.76425,1.41575,0.0786637,,,,,,,,,,,,,,,,
-1.96061,1.41585,-0.0286337,,,,,,,,,,,,,,,,
-1.9748,1.42476,0.064468,,,,,,,,,,,,,,,,
-1.86589,1.43088,0.247192,,,,,,,,,,,,,,,,
-1.76198,1.43226,0.502539,,,,,,,,,,,,,,,,
-1.81534,1.43402,0.510486,,,,,,,,,,,,,,,,
-1.95025,1.43705,0.463388,,,,,,,,,,,,,,,,
-2.17613,1.44732,0.295692,,,,,,,,,,,,,,,,
-2.44894,1.45543,0.0698962,,,,,,,,,,,,,,,,
-2.70093,1.45784,-0.121375,,,,,,,,,,,,,,,,
-2.83467,1.46005,-0.21863,,,,,,,,,,,,,,,,
-2.8996,1.45641,-0.234684,,,,,,,,,,,,,,,,
-2.8592,1.46895,-0.131757,,,,,,,,,,,,,,,,
-2.71435,1.4818,0.0715983,,,,,,,,,,,,,,,,
-2.52978,1.48563,0.324875,,,,,,,,,,,,,,,,
-2.53205,1.48283,0.37251,,,,,,,,,,,,,,,,
-2.6802,1.4789,0.252324,,,,,,,,,,,,,,,,
-2.79707,1.47607,0.17005,,,,,,,,,,,,,,,,
-2.77923,1.47716,0.205578,,,,,,,,,,,,,,,,
-2.78583,1.47992,0.216566,,,,,,,,,,,,,,,,
-2.78783,1.48303,0.219191,,,,,,,,,,,,,,,,
-2.7865,1.48777,0.215825,,,,,,,,,,,,,,,,
-2.74221,1.4915,0.247312,,,,,,,,,,,,,,,,
-2.69085,1.49179,0.284651,,,,,,,,,,,,,,,,
-2.55066,1.49434,0.378451,,,,,,,,,,,,,,,,
-2.34659,1.49919,0.533916,,,,,,,,,,,,,,,,
-1.97019,1.50121,0.822087,,,,,,,,,,,,,,,,
-1.65287,1.49926,1.04876,,,,,,,,,,,,,,,,
-1.52755,1.49921,1.09133,,,,,,,,,,,,,,,,
-1.76209,1.51834,0.758941,,,,,,,,,,,,,,,,
-2.12436,1.52761,0.291057,,,,,,,,,,,,,,,,
-2.24303,1.53939,0.00600602,,,,,,,,,,,,,,,,
-1.28735,1.55171,0.825957,,,,,,,,,,,,,,,,
-0.454733,1.53808,1.56733,,,,,,,,,,,,,,,,
-0.186996,1.50722,1.70318,,,,,,,,,,,,,,,,
-0.285266,1.49769,1.53761,,,,,,,,,,,,,,,,
-0.347254,1.48155,1.38161,,,,,,,,,,,,,,,,
-0.304334,1.47205,1.38066,,,,,,,,,,,,,,,,
-0.325601,1.46381,1.28352,,,,,,,,,,,,,,,,
-0.322875,1.4598,1.20727,,,,,,,,,,,,,,,,
-0.287131,1.48061,1.11759,,,,,,,,,,,,,,,,
-0.183304,1.52562,1.08225,,,,,,,,,,,,,,,,
-0.774088,1.56088,0.373853,,,,,,,,,,,,,,,,
-2.77828,1.54995,-1.77969,,,,,,,,,,,,,,,,
-2.79235,1.54166,-1.85587,,,,,,,,,,,,,,,,
-2.74383,1.53118,-1.90384,,,,,,,,,,,,,,,,
-2.64785,1.52296,-1.88984,,,,,,,,,,,,,,,,
-2.43303,1.52142,-1.73637,,,,,,,,,,,,,,,,
-2.01332,1.52084,-1.40569,,,,,,,,,,,,,,,,
-1.52761,1.50877,-1.04917,,,,,,,,,,,,,,,,
-1.47306,1.5121,-1.03369,,,,,,,,,,,,,,,,
-1.49329,1.51597,-1.07046,,,,,,,,,,,,,,,,
-1.50268,1.52341,-1.11513,,,,,,,,,,,,,,,,
-1.43596,1.52262,-1.09747,,,,,,,,,,,,,,,,
-1.22787,1.51791,-0.933554,,,,,,,,,,,,,,,,
-0.960439,1.50736,-0.732821,,,,,,,,,,,,,,,,
-0.509072,1.49944,-0.372001,,,,,,,,,,,,,,,,
-0.356782,1.49219,-0.266702,,,,,,,,,,,,,,,,
-0.289211,1.48073,-0.252341,,,,,,,,,,,,,,,,
-0.361937,1.48068,-0.377663,,,,,,,,,,,,,,,,
-0.402169,1.4616,-0.500895,,,,,,,,,,,,,,,,
-0.616637,1.43115,-0.843222,,,,,,,,,,,,,,,,
-0.783528,1.42621,-1.08175,,,,,,,,,,,,,,,,
-0.883045,1.42547,-1.2565,,,,,,,,,,,,,,,,
-0.550423,1.46659,-1.12098,,,,,,,,,,,,,,,,
-0.475982,1.48012,-1.09489,,,,,,,,,,,,,,,,
-0.449597,1.49846,-1.21778,,,,,,,,,,,,,,,,
-0.405396,1.51246,-1.31817,,,,,,,,,,,,,,,,
-0.775704,1.53087,-1.79581,,,,,,,,,,,,,,,,
-0.562497,1.51799,-1.67627,,,,,,,,,,,,,,,,
-0.0851785,1.50899,-1.346,,,,,,,,,,,,,,,,
0.24557,1.50439,-1.10703,,,,,,,,,,,,,,,,
0.593644,1.51129,-0.847828,,,,,,,,,,,,,,,,
1.23005,1.5243,-0.345313,,,,,,,,,,,,,,,,
2.88887,1.52031,1.16567,,,,,,,,,,,,,,,,
-2.76164,1.4268,1.59249,,,,,,,,,,,,,,,,
-2.6363,1.34727,1.49649,,,,,,,,,,,,,,,,
-2.40439,1.31195,1.50873,,,,,,,,,,,,,,,,
-2.17281,1.30141,1.58913,,,,,,,,,,,,,,,,
-2.05885,1.29212,1.60672,,,,,,,,,,,,,,,,
-2.02957,1.30691,1.49977,,,,,,,,,,,,,,,,
-2.04886,1.32125,1.38246,,,,,,,,,,,,,,,,
-2.12351,1.33674,1.26139,,,,,,,,,,,,,,,,
-2.21846,1.36194,1.08322,,,,,,,,,,,,,,,,
-2.28867,1.37014,0.942695,,,,,,,,,,,,,,,,
-2.4657,1.36181,0.647038,,,,,,,,,,,,,,,,
-2.65938,1.34573,0.310169,,,,,,,,,,,,,,,,
-2.7187,1.33784,0.192573,,,,,,,,,,,,,,,,
-2.79701,1.33435,0.0329502,,,,,,,,,,,,,,,,
-2.81744,1.33541,-0.0354723,,,,,,,,,,,,,,,,
-2.85508,1.34125,-0.100719,,,,,,,,,,,,,,,,
-2.89075,1.33924,-0.145898,,,,,,,,,,,,,,,,
-2.92148,1.33851,-0.158915,,,,,,,,,,,,,,,,
-2.93156,1.34134,-0.144773,,,,,,,,,,,,,,,,
-3.09406,1.3524,-0.0837226,,,,,,,,,,,,,,,,
-3.13747,1.35669,-0.0490426,,,,,,,,,,,,,,,,
3.10999,1.36207,-0.0252564,,,,,,,,,,,,,,,,
3.05644,1.39339,0.0758487,,,,,,,,,,,,,,,,
2.96868,1.39979,0.0997803,,,,,,,,,,,,,,,,
2.91066,1.39978,0.175945,,,,,,,,,,,,,,,,
2.86171,1.3878,0.235015,,,,,,,,,,,,,,,,
2.94312,1.40148,0.463824,,,,,,,,,,,,,,,,
3.04468,1.41104,0.699602,,,,,,,,,,,,,,,,
-2.99421,1.40696,1.06961,,,,,,,,,,,,,,,,
-2.85352,1.39641,1.3538,,,,,,,,,,,,,,,,
-2.81015,1.39328,1.51686,,,,,,,,,,,,,,,,
-2.79709,1.41255,1.68625,,,,,,,,,,,,,,,,
-2.8855,1.4631,1.77806,,,,,,,,,,,,,,,,
-3.02777,1.5002,1.74839,,,,,,,,,,,,,,,,
2.93985,1.52426,1.50332,,,,,,,,,,,,,,,,
2.39842,1.54358,1.03643,,,,,,,,,,,,,,,,
1.61617,1.53919,0.351616,,,,,,,,,,,,,,,,
1.17341,1.53463,-0.0118459,,,,,,,,,,,,,,,,
0.913752,1.52691,-0.200076,,,,,,,,,,,,,,,,
0.563002,1.50601,-0.413617,,,,,,,,,,,,,,,,
0.426371,1.48637,-0.412182,,,,,,,,,,,,,,,,
0.253237,1.48077,-0.388575,,,,,,,,,,,,,,,,
0.07886,1.49461,-0.336376,,,,,,,,,,,,,,,,
-0.164503,1.50192,-0.385425,,,,,,,,,,,,,,,,
-0.829289,1.50018,-0.907167,,,,,,,,,,,,,,,,
-1.11887,1.48006,-1.10225,,,,,,,,,,,,,,,,
-1.24219,1.44993,-1.12479,,,,,,,,,,,,,,,,
-1.2222,1.44623,-1.0405,,,,,,,,,,,,,,,,
-1.23658,1.45066,-1.00829,,,,,,,,,,,,,,,,
-1.32648,1.46515,-1.07185,,,,,,,,,,,,,,,,
-1.37006,1.47216,-1.11601,,,,,,,,,,,,,,,,
-1.4016,1.48675,-1.12076,,,,,,,,,,,,,,,,
-1.47073,1.50636,-1.12535,,,,,,,,,,,,,,,,
-1.81497,1.52391,-1.3419,,,,,,,,,,,,,,,,
-2.36261,1.52623,-1.65735,,,,,,,,,,,,,,,,
-2.76867,1.51149,-2.008,,,,,,,,,,,,,,,,
-3.09237,1.51414,-2.25781,,,,,,,,,,,,,,,,
-2.87757,1.53718,-1.95096,,,,,,,,,,,,,,,,
-1.28032,1.54397,-0.238282,,,,,,,,,,,,,,,,
-0.880901,1.52602,0.235995,,,,,,,,,,,,,,,,
-0.259588,1.51592,0.976499,,,,,,,,,,,,,,,,
0.181562,1.47149,1.47162,,,,,,,,,,,,,,,,
0.268184,1.4465,1.58199,,,,,,,,,,,,,,,,
0.119096,1.45929,1.4815,,,,,,,,,,,,,,,,
-0.28316,1.49412,1.11364,,,,,,,,,,,,,,,,
-1.02649,1.48988,0.385355,,,,,,,,,,,,,,,,
-1.40591,1.47057,0.0774016,,,,,,,,,,,,,,,,
-1.7115,1.45735,-0.155736,,,,,,,,,,,,,,,,
-1.99711,1.44619,-0.389857,,,,,,,,,,,,,,,,
-2.16397,1.40929,-0.460298,,,,,,,,,,,,,,,,
-2.21958,1.38638,-0.46337,,,,,,,,,,,,,,,,
-2.28932,1.35355,-0.448453,,,,,,,,,,,,,,,,
-2.33279,1.34623,-0.447728,,,,,,,,,,,,,,,,
-2.46268,1.323,-0.52061,,,,,,,,,,,,,,,,
-2.62233,1.30046,-0.55524,,,,,,,,,,,,,,,,
-2.67674,1.31015,-0.515834,,,,,,,,,,,,,,,,
-2.68785,1.32132,-0.447043,,,,,,,,,,,,,,,,
-2.69519,1.34121,-0.341642,,,,,,,,,,,,,,,,
-2.68919,1.35887,-0.222515,,,,,,,,,,,,,,,,
-2.57141,1.40106,0.0940364,,,,,,,,,,,,,,,,
-2.55641,1.40459,0.166008,,,,,,,,,,,,,,,,
-2.54605,1.40333,0.206776,,,,,,,,,,,,,,,,
-2.57171,1.38382,0.234461,,,,,,,,,,,,,,,,
-2.69542,1.36631,0.184824,,,,,,,,,,,,,,,,
-2.86883,1.37247,0.0601878,,,,,,,,,,,,,,,,
-2.96334,1.38432,-0.0212658,,,,,,,,,,,,,,,,
-2.99041,1.39622,-0.0558683,,,,,,,,,,,,,,,,
-2.96029,1.40514,-0.0447603,,,,,,,,,,,,,,,,
-2.83765,1.41774,0.0369074,,,,,,,,,,,,,,,,
-2.65714,1.42362,0.150967,,,,,,,,,,,,,,,,
-2.39673,1.43239,0.287057,,,,,,,,,,,,,,,,
-2.1489,1.44455,0.395898,,,,,,,,,,,,,,,,
-1.9881,1.45174,0.446612,,,,,,,,,,,,,,,,
-1.69873,1.45696,0.586509,,,,,,,,,,,,,,,,
-1.49652,1.45368,0.671001,,,,,,,,,,,,,,,,
-1.37514,1.44234,0.642461,,,,,,,,,,,,,,,,
-1.31686,1.43041,0.564633,,,,,,,,,,,,,,,,
-1.22452,1.42389,0.486747,,,,,,,,,,,,,,,,
-1.18899,1.4273,0.43178,,,,,,,,,,,,,,,,
-1.09897,1.42735,0.413309,,,,,,,,,,,,,,,,
-0.921425,1.43815,0.466699,,,,,,,,,,,,,,,,
-0.88545,1.43858,0.39251,,,,,,,,,,,,,,,,
-0.830436,1.43958,0.299702,,,,,,,,,,,,,,,,
-0.676424,1.43339,0.311426,,,,,,,,,,,,,,,,
-0.671523,1.43158,0.186604,,,,,,,,,,,,,,,,
-0.626077,1.42955,0.117807,,,,,,,,,,,,,,,,
-0.748479,1.43796,-0.139761,,,,,,,,,,,,,,,,
-0.976733,1.45102,-0.470252,,,,,,,,,,,,,,,,
-1.15318,1.47486,-0.758434,,,,,,,,,,,,,,,,
-1.6697,1.50319,-1.49024,,,,,,,,,,,,,,,,
-1.68017,1.50822,-1.52951,,,,,,,,,,,,,,,,
-1.65674,1.51192,-1.53625,,,,,,,,,,,,,,,,
-1.7882,1.51565,-1.68356,,,,,,,,,,,,,,,,
-1.8332,1.52146,-1.75417,,,,,,,,,,,,,,,,
-1.88396,1.55792,-1.86865,,,,,,,,,,,,,,,,
1.46866,1.55183,1.44325,,,,,,,,,,,,,,,,
1.35969,1.52965,1.31469,,,,,,,,,,,,,,,,
1.20875,1.52371,1.14965,,,,,,,,,,,,,,,,
1.16961,1.52967,1.09218,,,,,,,,,,,,,,,,
1.24163,1.54006,1.13518,,,,,,,,,,,,,,,,
1.05236,1.5419,0.928338,,,,,,,,,,,,,,,,
1.0284,1.53599,0.891258,,,,,,,,,,,,,,,,
1.19689,1.53794,1.05958,,,,,,,,,,,,,,,,
1.44165,1.53912,1.30112,,,,,,,,,,,,,,,,
1.59702,1.54012,1.4537,,,,,,,,,,,,,,,,
1.55973,1.54013,1.41338,,,,,,,,,,,,,,,,
1.44731,1.54479,1.30159,,,,,,,,,,,,,,,,
1.3907,1.54985,1.2477,,,,,,,,,,,,,,,,
1.40363,1.55257,1.26326,,,,,,,,,,,,,,,,
1.53626,1.55255,1.39594,,,,,,,,,,,,,,,,
1.575,1.5506,1.43652,,,,,,,,,,,,,,,,
1.58364,1.55155,1.44285,,,,,,,,,,,,,,,,
1.62008,1.55394,1.48095,,,,,,,,,,,,,,,,
1.72479,1.55657,1.58757,,,,,,,,,,,,,,,,
