3.03317,1.46585,3.07854,,,,,,,,,,,,,,,,
1.71251,1.55972,1.58239,,,,,,,,,,,,,,,,
1.65727,1.56256,1.53012,,,,,,,,,,,,,,,,
1.55325,1.5653,1.4271,,,,,,,,,,,,,,,,
1.64936,1.56734,1.5254,,,,,,,,,,,,,,,,
-1.28524,1.56905,-1.40845,,,,,,,,,,,,,,,,
-1.85298,1.56287,-1.97354,,,,,,,,,,,,,,,,
-1.84761,1.56225,-1.96692,,,,,,,,,,,,,,,,
-1.83264,1.56133,-1.95092,,,,,,,,,,,,,,,,
-1.79244,1.56011,-1.90698,,,,,,,,,,,,,,,,
-1.84045,1.5592,-1.9528,,,,,,,,,,,,,,,,
-1.87011,1.55759,-1.98255,,,,,,,,,,,,,,,,
-1.847,1.55806,-1.95979,,,,,,,,,,,,,,,,
-1.84604,1.55721,-1.95877,,,,,,,,,,,,,,,,
-1.95939,1.55539,-2.07255,,,,,,,,,,,,,,,,
-2.09371,1.55372,-2.20274,,,,,,,,,,,,,,,,
-2.23785,1.55166,-2.33854,,,,,,,,,,,,,,,,
-2.38458,1.54847,-2.48037,,,,,,,,,,,,,,,,
-2.58057,1.54041,-2.66979,,,,,,,,,,,,,,,,
-2.7164,1.53331,-2.80148,,,,,,,,,,,,,,,,
-2.85382,1.52895,-2.9339,,,,,,,,,,,,,,,,
-2.9361,1.52798,-3.013,,,,,,,,,,,,,,,,
-2.95759,1.52731,-3.03653,,,,,,,,,,,,,,,,
-3.00878,1.52635,-3.08485,,,,,,,,,,,,,,,,
-3.03355,1.52424,-3.10659,,,,,,,,,,,,,,,,
-3.06121,1.5231,-3.13036,,,,,,,,,,,,,,,,
-3.06849,1.52027,-3.13799,,,,,,,,,,,,,,,,
-3.09833,1.51748,3.11594,,,,,,,,,,,,,,,,
-3.12202,1.51562,3.09342,,,,,,,,,,,,,,,,
-3.12885,1.51472,3.08535,,,,,,,,,,,,,,,,
-3.12465,1.51357,3.09026,,,,,,,,,,,,,,,,
-3.12004,1.51235,3.0973,,,,,,,,,,,,,,,,
-3.09269,1.512,3.12476,,,,,,,,,,,,,,,,
-3.08617,1.5111,3.13156,,,,,,,,,,,,,,,,
-3.08964,1.51005,3.12905,,,,,,,,,,,,,,,,
-3.1074,1.50927,3.11168,,,,,,,,,,,,,,,,
-3.09805,1.50786,3.12446,,,,,,,,,,,,,,,,
-3.10056,1.50742,3.12259,,,,,,,,,,,,,,,,
-3.10519,1.50681,3.11883,,,,,,,,,,,,,,,,
-3.11094,1.50601,3.11249,,,,,,,,,,,,,,,,
-3.12847,1.50547,3.09548,,,,,,,,,,,,,,,,
-3.13035,1.50564,3.0929,,,,,,,,,,,,,,,,
-3.13341,1.50467,3.09112,,,,,,,,,,,,,,,,
-3.13866,1.50476,3.08643,,,,,,,,,,,,,,,,
-3.135,1.5045,3.09096,,,,,,,,,,,,,,,,
-3.11922,1.50461,3.10719,,,,,,,,,,,,,,,,
-3.11876,1.5039,3.10781,,,,,,,,,,,,,,,,
-3.13039,1.50362,3.0952,,,,,,,,,,,,,,,,
-3.12693,1.50406,3.09852,,,,,,,,,,,,,,,,
-3.13195,1.50397,3.09308,,,,,,,,,,,,,,,,
-3.1355,1.50317,3.0906,,,,,,,,,,,,,,,,
-3.13135,1.50273,3.0948,,,,,,,,,,,,,,,,
-3.13274,1.50238,3.09386,,,,,,,,,,,,,,,,
-3.12094,1.50337,3.10578,,,,,,,,,,,,,,,,
-3.11993,1.50372,3.10721,,,,,,,,,,,,,,,,
-3.12102,1.50346,3.10619,,,,,,,,,,,,,,,,
-3.12867,1.50354,3.09811,,,,,,,,,,,,,,,,
-3.12366,1.50425,3.10204,,,,,,,,,,,,,,,,
-3.12862,1.50459,3.09621,,,,,,,,,,,,,,,,
-3.13225,1.50432,3.09269,,,,,,,,,,,,,,,,
-3.1279,1.50371,3.09712,,,,,,,,,,,,,,,,
-3.12758,1.5038,3.09811,,,,,,,,,,,,,,,,
-3.12371,1.50433,3.10146,,,,,,,,,,,,,,,,
-3.12913,1.50468,3.09603,,,,,,,,,,,,,,,,
-3.12106,1.50664,3.10423,,,,,,,,,,,,,,,,
-3.11855,1.5062,3.10715,,,,,,,,,,,,,,,,
-3.11253,1.50488,3.11492,,,,,,,,,,,,,,,,
-3.10852,1.50461,3.11894,,,,,,,,,,,,,,,,
-3.11019,1.50453,3.11715,,,,,,,,,,,,,,,,
-3.11114,1.5055,3.11632,,,,,,,,,,,,,,,,
-3.10824,1.50665,3.11876,,,,,,,,,,,,,,,,
-3.1022,1.50595,3.12608,,,,,,,,,,,,,,,,
-3.10851,1.50542,3.12048,,,,,,,,,,,,,,,,
-3.10521,1.5048,3.12456,,,,,,,,,,,,,,,,
-3.10215,1.50471,3.12725,,,,,,,,,,,,,,,,
-3.08928,1.50478,3.14044,,,,,,,,,,,,,,,,
-3.09552,1.504,3.13447,,,,,,,,,,,,,,,,
-3.09031,1.50354,3.1392,,,,,,,,,,,,,,,,
-3.08913,1.50398,3.14027,,,,,,,,,,,,,,,,
-3.08825,1.50381,3.14151,,,,,,,,,,,,,,,,
-3.0841,1.5046,-3.13759,,,,,,,,,,,,,,,,
-3.08278,1.50398,-3.13512,,,,,,,,,,,,,,,,
-3.08194,1.50398,-3.13395,,,,,,,,,,,,,,,,
-3.08617,1.50398,-3.13881,,,,,,,,,,,,,,,,
-3.09031,1.50345,3.13973,,,,,,,,,,,,,,,,
-3.09359,1.5031,3.13623,,,,,,,,,,,,,,,,
-3.09437,1.50293,3.13516,,,,,,,,,,,,,,,,
-3.0977,1.50284,3.13207,,,,,,,,,,,,,,,,
-3.09106,1.50293,3.13979,,,,,,,,,,,,,,,,
-3.08105,1.50291,-3.13249,,,,,,,,,,,,,,,,
-3.08309,1.50221,-3.13418,,,,,,,,,,,,,,,,
-3.07976,1.50193,-3.13101,,,,,,,,,,,,,,,,
-3.08764,1.50239,-3.13956,,,,,,,,,,,,,,,,
-3.08849,1.50248,-3.14025,,,,,,,,,,,,,,,,
-3.08644,1.50239,-3.13685,,,,,,,,,,,,,,,,
-3.08392,1.50203,-3.13428,,,,,,,,,,,,,,,,
-3.07187,1.50307,-3.12177,,,,,,,,,,,,,,,,
-3.07108,1.50271,-3.12057,,,,,,,,,,,,,,,,
-3.06986,1.50253,-3.11882,,,,,,,,,,,,,,,,
-3.06693,1.5027,-3.11579,,,,,,,,,,,,,,,,
-3.06453,1.50225,-3.11282,,,,,,,,,,,,,,,,
-3.05864,1.50258,-3.10674,,,,,,,,,,,,,,,,
-3.052,1.50256,-3.09951,,,,,,,,,,,,,,,,
-3.04942,1.50183,-3.09663,,,,,,,,,,,,,,,,
-3.04084,1.50241,-3.08847,,,,,,,,,,,,,,,,
-3.03493,1.50256,-3.08234,,,,,,,,,,,,,,,,
-3.03174,1.50236,-3.07882,,,,,,,,,,,,,,,,
-3.02333,1.50303,-3.06947,,,,,,,,,,,,,,,,
-3.01732,1.50316,-3.06323,,,,,,,,,,,,,,,,
-3.01491,1.50306,-3.06033,,,,,,,,,,,,,,,,
-3.01147,1.50312,-3.05712,,,,,,,,,,,,,,,,
-3.01139,1.50321,-3.05655,,,,,,,,,,,,,,,,
-3.0076,1.50399,-3.05332,,,,,,,,,,,,,,,,
-3.01573,1.50351,-3.06123,,,,,,,,,,,,,,,,
-3.0076,1.50399,-3.05332,,,,,,,,,,,,,,,,
-3.01372,1.50341,-3.05889,,,,,,,,,,,,,,,,
-3.01842,1.50335,-3.06384,,,,,,,,,,,,,,,,
-3.01355,1.50358,-3.05875,,,,,,,,,,,,,,,,
-3.01649,1.50361,-3.06183,,,,,,,,,,,,,,,,
-3.00328,1.50404,-3.04787,,,,,,,,,,,,,,,,
-2.99354,1.50334,-3.03745,,,,,,,,,,,,,,,,
-2.99805,1.50311,-3.04202,,,,,,,,,,,,,,,,
-3.00023,1.50339,-3.04473,,,,,,,,,,,,,,,,
-3.00275,1.50341,-3.04722,,,,,,,,,,,,,,,,
-3.00902,1.50346,-3.05392,,,,,,,,,,,,,,,,
-3.00642,1.50353,-3.05086,,,,,,,,,,,,,,,,
-3.00713,1.50327,-3.05117,,,,,,,,,,,,,,,,
-3.00735,1.50345,-3.05159,,,,,,,,,,,,,,,,
-3.00264,1.50386,-3.04687,,,,,,,,,,,,,,,,
-3.01239,1.50349,-3.05656,,,,,,,,,,,,,,,,
-3.01403,1.50439,-3.05836,,,,,,,,,,,,,,,,
-3.0176,1.50558,-3.06247,,,,,,,,,,,,,,,,
-3.0259,1.50607,-3.07059,,,,,,,,,,,,,,,,
-3.02496,1.50767,-3.07017,,,,,,,,,,,,,,,,
-3.0329,1.51092,-3.07954,,,,,,,,,,,,,,,,
-3.04309,1.51763,-3.09152,,,,,,,,,,,,,,,,
-3.03902,1.53235,-3.08964,,,,,,,,,,,,,,,,
-2.96877,1.56133,-3.01933,,,,,,,,,,,,,,,,
-0.0335408,1.53441,-0.0787703,,,,,,,,,,,,,,,,
0.00888005,1.4793,-0.0388228,,,,,,,,,,,,,,,,
0.0491742,1.4014,0.00897933,,,,,,,,,,,,,,,,
0.0469072,1.33136,0.0217045,,,,,,,,,,,,,,,,
0.0111865,1.21219,-0.00746166,,,,,,,,,,,,,,,,
-0.0209478,1.10127,-0.0306247,,,,,,,,,,,,,,,,
-0.0240261,1.01439,-0.0573754,,,,,,,,,,,,,,,,
-0.0356259,0.882243,-0.0639253,,,,,,,,,,,,,,,,
-0.0548156,0.77039,-0.0652597,,,,,,,,,,,,,,,,
-0.0747522,0.640453,-0.0759373,,,,,,,,,,,,,,,,
-0.0719509,0.516251,-0.09505,,,,,,,,,,,,,,,,
-0.0692082,0.431254,-0.10634,,,,,,,,,,,,,,,,
-0.0543223,0.309698,-0.124321,,,,,,,,,,,,,,,,
-0.0402273,0.169146,-0.142968,,,,,,,,,,,,,,,,
-0.0225283,0.0923082,-0.155149,,,,,,,,,,,,,,,,
-0.00815053,-0.0164278,-0.173562,,,,,,,,,,,,,,,,
0.00347322,-0.101983,-0.193495,,,,,,,,,,,,,,,,
0.0243893,-0.219484,-0.213456,,,,,,,,,,,,,,,,
-0.0975896,-0.528402,-0.154441,,,,,,,,,,,,,,,,
-0.158424,-0.617832,-0.120596,,,,,,,,,,,,,,,,
-0.172473,-0.644715,-0.110857,,,,,,,,,,,,,,,,
-0.197187,-0.761789,-0.0803234,,,,,,,,,,,,,,,,
-0.179934,-0.879338,-0.072125,,,,,,,,,,,,,,,,
-0.138715,-0.969317,-0.0893252,,,,,,,,,,,,,,,,
-0.0705197,-1.06707,-0.127229,,,,,,,,,,,,,,,,
0.0186523,-1.16403,-0.18029,,,,,,,,,,,,,,,,
0.0828899,-1.24587,-0.225477,,,,,,,,,,,,,,,,
0.216621,-1.34922,-0.32568,,,,,,,,,,,,,,,,
0.41327,-1.42747,-0.4836,,,,,,,,,,,,,,,,
1.34556,-1.51022,-1.3733,,,,,,,,,,,,,,,,
2.36691,-1.48191,-2.37232,,,,,,,,,,,,,,,,
2.6805,-1.39838,-2.66059,,,,,,,,,,,,,,,,
2.74619,-1.30826,-2.69473,,,,,,,,,,,,,,,,
2.75972,-1.25146,-2.68225,,,,,,,,,,,,,,,,
2.77074,-1.20104,-2.65801,,,,,,,,,,,,,,,,
2.76617,-1.17791,-2.64799,,,,,,,,,,,,,,,,
2.75697,-1.16386,-2.65479,,,,,,,,,,,,,,,,
2.76078,-1.16514,-2.66943,,,,,,,,,,,,,,,,
2.76454,-1.16997,-2.68069,,,,,,,,,,,,,,,,
2.76759,-1.17524,-2.68924,,,,,,,,,,,,,,,,
2.77468,-1.17611,-2.69594,,,,,,,,,,,,,,,,
2.77406,-1.17696,-2.69432,,,,,,,,,,,,,,,,
2.77274,-1.18056,-2.69267,,,,,,,,,,,,,,,,
2.77286,-1.18993,-2.69637,,,,,,,,,,,,,,,,
2.74538,-1.20113,-2.67926,,,,,,,,,,,,,,,,
2.71344,-1.21444,-2.6511,,,,,,,,,,,,,,,,
2.67017,-1.23572,-2.60859,,,,,,,,,,,,,,,,
2.59543,-1.26306,-2.53862,,,,,,,,,,,,,,,,
2.30672,-1.3296,-2.27916,,,,,,,,,,,,,,,,
2.20608,-1.35108,-2.19043,,,,,,,,,,,,,,,,
1.95582,-1.39578,-1.96352,,,,,,,,,,,,,,,,
1.4984,-1.43351,-1.53191,,,,,,,,,,,,,,,,
0.799384,-1.42909,-0.863645,,,,,,,,,,,,,,,,
0.351628,-1.37511,-0.444734,,,,,,,,,,,,,,,,
0.113622,-1.28169,-0.23887,,,,,,,,,,,,,,,,
0.0293444,-1.18487,-0.175268,,,,,,,,,,,,,,,,
-0.00649181,-1.04657,-0.164485,,,,,,,,,,,,,,,,
-0.0445483,-0.901941,-0.152284,,,,,,,,,,,,,,,,
-0.076233,-0.782453,-0.145966,,,,,,,,,,,,,,,,
-0.0943316,-0.644596,-0.145795,,,,,,,,,,,,,,,,
-0.113112,-0.537619,-0.136683,,,,,,,,,,,,,,,,
-0.137358,-0.404376,-0.118828,,,,,,,,,,,,,,,,
-0.150936,-0.286904,-0.109834,,,,,,,,,,,,,,,,
-0.172678,-0.157463,-0.101561,,,,,,,,,,,,,,,,
-0.194576,-0.0329312,-0.114583,,,,,,,,,,,,,,,,
-0.220843,0.0645359,-0.125271,,,,,,,,,,,,,,,,
-0.240776,0.181814,-0.140443,,,,,,,,,,,,,,,,
-0.263736,0.323135,-0.14081,,,,,,,,,,,,,,,,
-0.25814,0.441297,-0.142074,,,,,,,,,,,,,,,,
-0.261802,0.57749,-0.153166,,,,,,,,,,,,,,,,
-0.291626,0.738194,-0.192885,,,,,,,,,,,,,,,,
-0.317957,0.82187,-0.217817,,,,,,,,,,,,,,,,
-0.372903,0.952381,-0.282318,,,,,,,,,,,,,,,,
-0.441928,1.06572,-0.375026,,,,,,,,,,,,,,,,
-0.628832,1.20028,-0.568972,,,,,,,,,,,,,,,,
-0.989136,1.31614,-0.932914,,,,,,,,,,,,,,,,
-1.53811,1.36698,-1.49092,,,,,,,,,,,,,,,,
-2.03693,1.36034,-2.0054,,,,,,,,,,,,,,,,
-2.71354,1.22467,-2.69241,,,,,,,,,,,,,,,,
-2.7723,1.19347,-2.75257,,,,,,,,,,,,,,,,
-2.86274,1.135,-2.85018,,,,,,,,,,,,,,,,
-2.94275,1.04035,-2.93166,,,,,,,,,,,,,,,,
-2.99508,0.959944,-2.9689,,,,,,,,,,,,,,,,
-3.03197,0.847532,-2.98838,,,,,,,,,,,,,,,,
-3.04119,0.763338,-2.9968,,,,,,,,,,,,,,,,
-3.03957,0.661109,-3.00224,,,,,,,,,,,,,,,,
-3.05166,0.581231,-3.00986,,,,,,,,,,,,,,,,
-3.05454,0.469566,-3.0194,,,,,,,,,,,,,,,,
-3.06747,0.363524,-3.04605,,,,,,,,,,,,,,,,
-3.08009,0.28833,-3.07392,,,,,,,,,,,,,,,,
-3.09553,0.189848,-3.10911,,,,,,,,,,,,,,,,
-3.10448,0.117662,-3.12991,,,,,,,,,,,,,,,,
-3.10939,0.0290787,3.13595,,,,,,,,,,,,,,,,
-3.11859,-0.0403938,3.13228,,,,,,,,,,,,,,,,
-3.13074,-0.115866,3.13514,,,,,,,,,,,,,,,,
-3.12992,-0.207552,3.12936,,,,,,,,,,,,,,,,
-3.12981,-0.296043,3.12367,,,,,,,,,,,,,,,,
-3.11764,-0.414552,3.11065,,,,,,,,,,,,,,,,
-3.11107,-0.523401,3.09173,,,,,,,,,,,,,,,,
-3.10723,-0.621599,3.07771,,,,,,,,,,,,,,,,
-3.10201,-0.734447,3.05869,,,,,,,,,,,,,,,,
-3.09536,-0.809557,3.05273,,,,,,,,,,,,,,,,
-3.09908,-0.89758,3.06228,,,,,,,,,,,,,,,,
-3.10662,-0.990579,3.09328,,,,,,,,,,,,,,,,
-3.08509,-1.0757,3.11238,,,,,,,,,,,,,,,,
-3.07046,-1.14029,3.13207,,,,,,,,,,,,,,,,
-3.09759,-1.2235,-3.10062,,,,,,,,,,,,,,,,
-3.12446,-1.29446,-3.07072,,,,,,,,,,,,,,,,
2.86285,-1.44137,-2.82705,,,,,,,,,,,,,,,,
2.84116,-1.44723,-2.8176,,,,,,,,,,,,,,,,
2.84992,-1.44914,-2.83303,,,,,,,,,,,,,,,,
2.87697,-1.4537,-2.871,,,,,,,,,,,,,,,,
2.91309,-1.45956,-2.91305,,,,,,,,,,,,,,,,
2.88324,-1.46089,-2.88207,,,,,,,,,,,,,,,,
2.87507,-1.46027,-2.87173,,,,,,,,,,,,,,,,
2.90897,-1.45934,-2.905,,,,,,,,,,,,,,,,
2.96981,-1.45798,-2.96734,,,,,,,,,,,,,,,,
3.00553,-1.45297,-3.00463,,,,,,,,,,,,,,,,
3.02249,-1.44394,-3.02348,,,,,,,,,,,,,,,,
3.06202,-1.4363,-3.06276,,,,,,,,,,,,,,,,
3.10927,-1.42846,-3.11154,,,,,,,,,,,,,,,,
-3.10584,-1.41199,3.10224,,,,,,,,,,,,,,,,
-3.06514,-1.39546,3.05811,,,,,,,,,,,,,,,,
-3.03225,-1.38185,3.02208,,,,,,,,,,,,,,,,
-3.02288,-1.37616,3.01473,,,,,,,,,,,,,,,,
-3.04056,-1.37157,3.03347,,,,,,,,,,,,,,,,
-3.04851,-1.36612,3.04751,,,,,,,,,,,,,,,,
-3.06321,-1.35909,3.06571,,,,,,,,,,,,,,,,
-3.0621,-1.35335,3.06455,,,,,,,,,,,,,,,,
-3.05012,-1.33909,3.05003,,,,,,,,,,,,,,,,
-3.04902,-1.32251,3.04573,,,,,,,,,,,,,,,,
-3.04713,-1.29671,3.04102,,,,,,,,,,,,,,,,
-3.06793,-1.2463,3.05333,,,,,,,,,,,,,,,,
-3.07483,-1.21018,3.05247,,,,,,,,,,,,,,,,
-3.07993,-1.14628,3.03815,,,,,,,,,,,,,,,,
-3.07915,-1.09837,3.02724,,,,,,,,,,,,,,,,
-3.0935,-1.02655,3.03065,,,,,,,,,,,,,,,,
-3.12384,-0.923944,3.04681,,,,,,,,,,,,,,,,
3.11459,-0.719158,3.0793,,,,,,,,,,,,,,,,
3.11131,-0.667951,3.0808,,,,,,,,,,,,,,,,
3.10928,-0.651773,3.08163,,,,,,,,,,,,,,,,
3.10483,-0.615737,3.08274,,,,,,,,,,,,,,,,
3.10153,-0.520093,3.0794,,,,,,,,,,,,,,,,
3.099,-0.448569,3.06964,,,,,,,,,,,,,,,,
3.10092,-0.371295,3.05818,,,,,,,,,,,,,,,,
3.09582,-0.309827,3.05229,,,,,,,,,,,,,,,,
3.08563,-0.238403,3.04953,,,,,,,,,,,,,,,,
3.07207,-0.165411,3.04916,,,,,,,,,,,,,,,,
3.05952,-0.109132,3.04844,,,,,,,,,,,,,,,,
3.05146,-0.0298722,3.04273,,,,,,,,,,,,,,,,
3.04558,0.0425379,3.03791,,,,,,,,,,,,,,,,
3.04613,0.128519,3.02544,,,,,,,,,,,,,,,,
3.04589,0.211513,3.01877,,,,,,,,,,,,,,,,
3.0427,0.321486,3.01301,,,,,,,,,,,,,,,,
3.05127,0.417548,3.00389,,,,,,,,,,,,,,,,
3.05796,0.4917,3.00273,,,,,,,,,,,,,,,,
3.05757,0.579527,3.00179,,,,,,,,,,,,,,,,
3.05138,0.646787,2.99988,,,,,,,,,,,,,,,,
3.04951,0.7336,3.00239,,,,,,,,,,,,,,,,
3.04582,0.803209,3.00823,,,,,,,,,,,,,,,,
3.03271,0.902086,2.98932,,,,,,,,,,,,,,,,
3.01565,1.00925,2.96859,,,,,,,,,,,,,,,,
2.99982,1.10122,2.95258,,,,,,,,,,,,,,,,
3.02409,1.22861,2.98286,,,,,,,,,,,,,,,,
3.09176,1.34572,3.05783,,,,,,,,,,,,,,,,
-2.9635,1.4934,-2.9961,,,,,,,,,,,,,,,,
-0.337226,1.49085,-0.355034,,,,,,,,,,,,,,,,
-0.123803,1.36774,-0.137402,,,,,,,,,,,,,,,,
-0.0741584,1.1514,-0.0858082,,,,,,,,,,,,,,,,
-0.0792778,1.03692,-0.101839,,,,,,,,,,,,,,,,
-0.0855936,0.934197,-0.124222,,,,,,,,,,,,,,,,
-0.0868929,0.788046,-0.164669,,,,,,,,,,,,,,,,
-0.0875538,0.622369,-0.19595,,,,,,,,,,,,,,,,
-0.0806656,0.505362,-0.205343,,,,,,,,,,,,,,,,
-0.0814411,0.359743,-0.202265,,,,,,,,,,,,,,,,
-0.0782895,0.24931,-0.204474,,,,,,,,,,,,,,,,
-0.0785805,0.153611,-0.217785,,,,,,,,,,,,,,,,
-0.0713584,0.0115189,-0.24312,,,,,,,,,,,,,,,,
-0.0537132,-0.1186,-0.268898,,,,,,,,,,,,,,,,
-0.0178296,-0.221011,-0.281819,,,,,,,,,,,,,,,,
0.0208874,-0.342507,-0.29413,,,,,,,,,,,,,,,,
0.0337074,-0.445188,-0.298069,,,,,,,,,,,,,,,,
0.0453,-0.575193,-0.305036,,,,,,,,,,,,,,,,
0.0353129,-0.664867,-0.293422,,,,,,,,,,,,,,,,
0.0421714,-0.792184,-0.285494,,,,,,,,,,,,,,,,
0.06494,-0.889521,-0.288218,,,,,,,,,,,,,,,,
0.0895926,-0.98613,-0.294214,,,,,,,,,,,,,,,,
0.141664,-1.08559,-0.334835,,,,,,,,,,,,,,,,
0.213206,-1.16988,-0.395535,,,,,,,,,,,,,,,,
0.369831,-1.26361,-0.532504,,,,,,,,,,,,,,,,
0.560123,-1.33609,-0.705375,,,,,,,,,,,,,,,,
0.926837,-1.40249,-1.04617,,,,,,,,,,,,,,,,
1.40859,-1.43912,-1.51254,,,,,,,,,,,,,,,,
2.18901,-1.43266,-2.27063,,,,,,,,,,,,,,,,
2.66818,-1.36821,-2.71368,,,,,,,,,,,,,,,,
2.83207,-1.30881,-2.85392,,,,,,,,,,,,,,,,
2.94105,-1.22395,-2.91756,,,,,,,,,,,,,,,,
3.00427,-1.1452,-2.95365,,,,,,,,,,,,,,,,
3.09129,-1.0593,-3.03819,,,,,,,,,,,,,,,,
3.12134,-1.0388,-3.0736,,,,,,,,,,,,,,,,
-3.12123,-1.0042,-3.12746,,,,,,,,,,,,,,,,
-3.11007,-0.967637,3.13397,,,,,,,,,,,,,,,,
-3.13696,-0.944554,-3.11039,,,,,,,,,,,,,,,,
3.10185,-0.929958,-3.05525,,,,,,,,,,,,,,,,
3.07938,-0.911586,-3.03121,,,,,,,,,,,,,,,,
3.06475,-0.896201,-3.01681,,,,,,,,,,,,,,,,
3.05913,-0.893153,-3.01546,,,,,,,,,,,,,,,,
3.0539,-0.897662,-3.02072,,,,,,,,,,,,,,,,
3.04378,-0.907005,-3.01557,,,,,,,,,,,,,,,,
3.03796,-0.911173,-3.01361,,,,,,,,,,,,,,,,
3.02941,-0.921647,-3.00721,,,,,,,,,,,,,,,,
3.01168,-0.94008,-2.99379,,,,,,,,,,,,,,,,
2.98094,-0.971191,-2.96835,,,,,,,,,,,,,,,,
2.95113,-1.00514,-2.94314,,,,,,,,,,,,,,,,
2.91062,-1.05709,-2.917,,,,,,,,,,,,,,,,
2.83354,-1.12139,-2.86682,,,,,,,,,,,,,,,,
