3.03317,1.46585,3.07854,,,,,,,,,,,,,,,,
2.72807,-1.18276,-2.78605,,,,,,,,,,,,,,,,
2.5266,-1.25412,-2.61284,,,,,,,,,,,,,,,,
2.20749,-1.31409,-2.33146,,,,,,,,,,,,,,,,
1.61968,-1.33846,-1.78111,,,,,,,,,,,,,,,,
1.25004,-1.32674,-1.43832,,,,,,,,,,,,,,,,
0.90471,-1.29454,-1.12096,,,,,,,,,,,,,,,,
0.542816,-1.23274,-0.798424,,,,,,,,,,,,,,,,
0.318551,-1.15385,-0.609672,,,,,,,,,,,,,,,,
0.061052,-0.968328,-0.415528,,,,,,,,,,,,,,,,
-0.0116774,-0.874922,-0.367448,,,,,,,,,,,,,,,,
-0.0780315,-0.748844,-0.32566,,,,,,,,,,,,,,,,
-0.117971,-0.608053,-0.315985,,,,,,,,,,,,,,,,
-0.159418,-0.367119,-0.333433,,,,,,,,,,,,,,,,
-0.167235,-0.31058,-0.340492,,,,,,,,,,,,,,,,
-0.183474,-0.194699,-0.351276,,,,,,,,,,,,,,,,
-0.207239,-0.0363135,-0.356147,,,,,,,,,,,,,,,,
-0.221723,0.0874832,-0.359893,,,,,,,,,,,,,,,,
-0.23969,0.227172,-0.369619,,,,,,,,,,,,,,,,
-0.259985,0.334148,-0.376677,,,,,,,,,,,,,,,,
-0.276686,0.474059,-0.368315,,,,,,,,,,,,,,,,
-0.285255,0.609437,-0.351365,,,,,,,,,,,,,,,,
-0.294579,0.757867,-0.365694,,,,,,,,,,,,,,,,
-0.343068,0.909737,-0.412162,,,,,,,,,,,,,,,,
-0.42709,1.02855,-0.514309,,,,,,,,,,,,,,,,
-0.554034,1.15589,-0.671604,,,,,,,,,,,,,,,,
-0.694006,1.26478,-0.841304,,,,,,,,,,,,,,,,
-1.31971,1.39291,-1.49994,,,,,,,,,,,,,,,,
-2.40811,1.35333,-2.59931,,,,,,,,,,,,,,,,
-2.75296,1.24265,-2.94074,,,,,,,,,,,,,,,,
-2.92877,1.08907,-3.11129,,,,,,,,,,,,,,,,
-2.99533,0.939757,3.10236,,,,,,,,,,,,,,,,
-3.02259,0.813798,3.07939,,,,,,,,,,,,,,,,
-3.029,0.671413,3.07342,,,,,,,,,,,,,,,,
-3.0127,0.538213,3.06819,,,,,,,,,,,,,,,,
-3.00892,0.396285,3.06505,,,,,,,,,,,,,,,,
-3.02529,0.28544,3.04694,,,,,,,,,,,,,,,,
-3.06019,0.0865804,3.0046,,,,,,,,,,,,,,,,
-3.06762,0.00647466,2.9868,,,,,,,,,,,,,,,,
-3.07228,-0.123748,2.95995,,,,,,,,,,,,,,,,
-3.06409,-0.221059,2.94623,,,,,,,,,,,,,,,,
-3.05871,-0.348709,2.93861,,,,,,,,,,,,,,,,
-3.03417,-0.508128,2.93614,,,,,,,,,,,,,,,,
-2.97078,-0.831763,2.91744,,,,,,,,,,,,,,,,
-2.92349,-0.90301,2.88646,,,,,,,,,,,,,,,,
-2.90849,-0.923374,2.87606,,,,,,,,,,,,,,,,
-2.89071,-0.947883,2.86326,,,,,,,,,,,,,,,,
-2.81695,-1.04259,2.79576,,,,,,,,,,,,,,,,
-2.74662,-1.10408,2.71794,,,,,,,,,,,,,,,,
-2.66677,-1.176,2.62299,,,,,,,,,,,,,,,,
-2.61217,-1.24815,2.55593,,,,,,,,,,,,,,,,
-2.56802,-1.3414,2.50144,,,,,,,,,,,,,,,,
-2.48102,-1.41794,2.42196,,,,,,,,,,,,,,,,
-2.45641,-1.44935,2.40498,,,,,,,,,,,,,,,,
-2.40545,-1.47449,2.36522,,,,,,,,,,,,,,,,
-2.29047,-1.49353,2.26178,,,,,,,,,,,,,,,,
-2.03686,-1.52108,2.01646,,,,,,,,,,,,,,,,
-1.6424,-1.53241,1.63325,,,,,,,,,,,,,,,,
-1.46879,-1.53615,1.4636,,,,,,,,,,,,,,,,
-1.32162,-1.53519,1.31792,,,,,,,,,,,,,,,,
-1.29602,-1.53608,1.28947,,,,,,,,,,,,,,,,
-1.24822,-1.53534,1.23872,,,,,,,,,,,,,,,,
-1.19125,-1.53485,1.1796,,,,,,,,,,,,,,,,
-1.23883,-1.53487,1.22486,,,,,,,,,,,,,,,,
-1.22807,-1.53308,1.21519,,,,,,,,,,,,,,,,
-1.22924,-1.53278,1.21797,,,,,,,,,,,,,,,,
-1.31583,-1.5325,1.3051,,,,,,,,,,,,,,,,
-1.29402,-1.53027,1.28492,,,,,,,,,,,,,,,,
-1.24937,-1.52825,1.23964,,,,,,,,,,,,,,,,
-1.28807,-1.52701,1.27799,,,,,,,,,,,,,,,,
-1.36547,-1.52583,1.35385,,,,,,,,,,,,,,,,
-1.5968,-1.52118,1.58341,,,,,,,,,,,,,,,,
-2.01938,-1.50644,1.9976,,,,,,,,,,,,,,,,
-2.57227,-1.44294,2.52392,,,,,,,,,,,,,,,,
-2.72131,-1.39609,2.65397,,,,,,,,,,,,,,,,
-2.85764,-1.32536,2.76148,,,,,,,,,,,,,,,,
-2.96464,-1.22056,2.83682,,,,,,,,,,,,,,,,
-3.0184,-1.12484,2.87438,,,,,,,,,,,,,,,,
-3.08082,-1.00166,2.91745,,,,,,,,,,,,,,,,
3.13928,-0.869561,2.95635,,,,,,,,,,,,,,,,
3.11417,-0.765983,2.97078,,,,,,,,,,,,,,,,
3.09128,-0.615983,2.97966,,,,,,,,,,,,,,,,
3.06915,-0.484286,2.98616,,,,,,,,,,,,,,,,
3.04267,-0.32821,2.99156,,,,,,,,,,,,,,,,
3.02797,-0.1959,2.99111,,,,,,,,,,,,,,,,
3.02461,-0.0919272,2.9846,,,,,,,,,,,,,,,,
3.02319,0.0406653,2.97358,,,,,,,,,,,,,,,,
3.02752,0.144387,2.96508,,,,,,,,,,,,,,,,
3.03515,0.27107,2.96399,,,,,,,,,,,,,,,,
3.04051,0.378862,2.9722,,,,,,,,,,,,,,,,
3.03247,0.446374,2.96986,,,,,,,,,,,,,,,,
3.01653,0.522889,2.94285,,,,,,,,,,,,,,,,
2.9976,0.591307,2.90954,,,,,,,,,,,,,,,,
2.96716,0.69514,2.85527,,,,,,,,,,,,,,,,
2.9238,0.817732,2.79983,,,,,,,,,,,,,,,,
2.87099,0.922955,2.7551,,,,,,,,,,,,,,,,
2.81837,1.04885,2.70998,,,,,,,,,,,,,,,,
2.78422,1.14313,2.70015,,,,,,,,,,,,,,,,
2.76297,1.2439,2.69519,,,,,,,,,,,,,,,,
2.75636,1.3396,2.70619,,,,,,,,,,,,,,,,
2.74368,1.40246,2.69868,,,,,,,,,,,,,,,,
2.82795,1.4722,2.78472,,,,,,,,,,,,,,,,
3.08889,1.52443,3.05057,,,,,,,,,,,,,,,,
-0.983039,1.5384,-0.998738,,,,,,,,,,,,,,,,
-0.612547,1.51873,-0.617335,,,,,,,,,,,,,,,,
-0.237933,1.50217,-0.231419,,,,,,,,,,,,,,,,
0.0335984,1.48202,0.0453596,,,,,,,,,,,,,,,,
0.154406,1.48575,0.177894,,,,,,,,,,,,,,,,
0.317422,1.48526,0.355633,,,,,,,,,,,,,,,,
0.455572,1.48417,0.494993,,,,,,,,,,,,,,,,
0.543058,1.47888,0.581115,,,,,,,,,,,,,,,,
0.495748,1.47567,0.539736,,,,,,,,,,,,,,,,
0.391353,1.46602,0.44538,,,,,,,,,,,,,,,,
0.294489,1.45497,0.362062,,,,,,,,,,,,,,,,
0.276712,1.44677,0.35094,,,,,,,,,,,,,,,,
0.260218,1.43961,0.339534,,,,,,,,,,,,,,,,
0.270179,1.43629,0.348321,,,,,,,,,,,,,,,,
0.29063,1.4398,0.369178,,,,,,,,,,,,,,,,
0.30301,1.44518,0.379898,,,,,,,,,,,,,,,,
0.296185,1.45297,0.370742,,,,,,,,,,,,,,,,
0.229834,1.45469,0.306712,,,,,,,,,,,,,,,,
0.126922,1.4524,0.205501,,,,,,,,,,,,,,,,
0.085829,1.451,0.165287,,,,,,,,,,,,,,,,
0.0456776,1.45221,0.126953,,,,,,,,,,,,,,,,
0.0420326,1.45329,0.1226,,,,,,,,,,,,,,,,
0.0476473,1.45524,0.126014,,,,,,,,,,,,,,,,
0.0570435,1.45584,0.133514,,,,,,,,,,,,,,,,
0.0505254,1.45661,0.126736,,,,,,,,,,,,,,,,
0.056369,1.45707,0.130194,,,,,,,,,,,,,,,,
0.0623927,1.45744,0.134754,,,,,,,,,,,,,,,,
0.0660228,1.45784,0.140016,,,,,,,,,,,,,,,,
0.055848,1.45646,0.1307,,,,,,,,,,,,,,,,
0.0537134,1.45657,0.128521,,,,,,,,,,,,,,,,
0.0342196,1.45446,0.104139,,,,,,,,,,,,,,,,
0.0326434,1.4543,0.101199,,,,,,,,,,,,,,,,
0.0309994,1.45456,0.0973217,,,,,,,,,,,,,,,,
0.0239159,1.45715,0.0922629,,,,,,,,,,,,,,,,
0.0120881,1.45812,0.0850862,,,,,,,,,,,,,,,,
0.00324462,1.46062,0.0784245,,,,,,,,,,,,,,,,
-0.00362941,1.46214,0.0736559,,,,,,,,,,,,,,,,
-0.00177036,1.46362,0.0759672,,,,,,,,,,,,,,,,
0.00894434,1.46401,0.0860613,,,,,,,,,,,,,,,,
0.0186818,1.46465,0.0946425,,,,,,,,,,,,,,,,
0.0304934,1.46597,0.106738,,,,,,,,,,,,,,,,
0.0329051,1.46604,0.109216,,,,,,,,,,,,,,,,
0.0112072,1.466,0.08811,,,,,,,,,,,,,,,,
0.000538954,1.46579,0.0766087,,,,,,,,,,,,,,,,
0.00015913,1.46464,0.0738139,,,,,,,,,,,,,,,,
0.00782322,1.46443,0.0803366,,,,,,,,,,,,,,,,
0.0160948,1.46456,0.0886457,,,,,,,,,,,,,,,,
0.0213867,1.46637,0.0952472,,,,,,,,,,,,,,,,
0.0209005,1.46743,0.0965774,,,,,,,,,,,,,,,,
0.017583,1.46719,0.0935123,,,,,,,,,,,,,,,,
0.019043,1.46779,0.0941685,,,,,,,,,,,,,,,,
0.0348412,1.46794,0.108136,,,,,,,,,,,,,,,,
0.0486344,1.46862,0.121792,,,,,,,,,,,,,,,,
0.0445869,1.46866,0.120067,,,,,,,,,,,,,,,,
0.0420143,1.46895,0.118959,,,,,,,,,,,,,,,,
0.0371377,1.46925,0.114386,,,,,,,,,,,,,,,,
0.0316279,1.4686,0.110888,,,,,,,,,,,,,,,,
0.0314028,1.46923,0.11335,,,,,,,,,,,,,,,,
0.022337,1.46913,0.106483,,,,,,,,,,,,,,,,
0.0179534,1.46897,0.101041,,,,,,,,,,,,,,,,
0.0351277,1.4698,0.113333,,,,,,,,,,,,,,,,
0.0441327,1.47034,0.122068,,,,,,,,,,,,,,,,
0.0469137,1.47084,0.124614,,,,,,,,,,,,,,,,
0.046222,1.47102,0.123559,,,,,,,,,,,,,,,,
0.0528015,1.47166,0.130573,,,,,,,,,,,,,,,,
0.0610541,1.47255,0.138392,,,,,,,,,,,,,,,,
0.0813134,1.47382,0.15595,,,,,,,,,,,,,,,,
0.118715,1.47642,0.190115,,,,,,,,,,,,,,,,
0.126396,1.47648,0.197793,,,,,,,,,,,,,,,,
0.119015,1.47712,0.19144,,,,,,,,,,,,,,,,
0.106022,1.4773,0.179838,,,,,,,,,,,,,,,,
0.0994759,1.47712,0.173855,,,,,,,,,,,,,,,,
0.0937244,1.47579,0.167431,,,,,,,,,,,,,,,,
0.102638,1.47602,0.174535,,,,,,,,,,,,,,,,
0.11355,1.47649,0.184104,,,,,,,,,,,,,,,,
0.118708,1.47792,0.187153,,,,,,,,,,,,,,,,
0.124548,1.47881,0.191759,,,,,,,,,,,,,,,,
0.127254,1.47921,0.195507,,,,,,,,,,,,,,,,
0.117962,1.47837,0.185897,,,,,,,,,,,,,,,,
0.123032,1.47803,0.190666,,,,,,,,,,,,,,,,
0.133444,1.4793,0.200923,,,,,,,,,,,,,,,,
0.139094,1.48001,0.206784,,,,,,,,,,,,,,,,
0.131521,1.4803,0.200006,,,,,,,,,,,,,,,,
0.131373,1.48083,0.199554,,,,,,,,,,,,,,,,
0.11538,1.47965,0.183604,,,,,,,,,,,,,,,,
0.108204,1.47939,0.17605,,,,,,,,,,,,,,,,
0.109291,1.47911,0.176936,,,,,,,,,,,,,,,,
0.108443,1.48,0.176198,,,,,,,,,,,,,,,,
0.108107,1.4801,0.175682,,,,,,,,,,,,,,,,
0.102171,1.48017,0.169803,,,,,,,,,,,,,,,,
0.0970346,1.48014,0.164736,,,,,,,,,,,,,,,,
0.100934,1.47983,0.168122,,,,,,,,,,,,,,,,
0.102828,1.47981,0.169318,,,,,,,,,,,,,,,,
0.104318,1.48032,0.17055,,,,,,,,,,,,,,,,
0.0931168,1.47922,0.158582,,,,,,,,,,,,,,,,
0.0884059,1.4791,0.154115,,,,,,,,,,,,,,,,
0.0810117,1.479,0.14655,,,,,,,,,,,,,,,,
0.0762557,1.4794,0.142294,,,,,,,,,,,,,,,,
0.0761574,1.47861,0.141535,,,,,,,,,,,,,,,,
0.0796611,1.47822,0.14358,,,,,,,,,,,,,,,,
0.088248,1.47874,0.152433,,,,,,,,,,,,,,,,
0.0943485,1.47991,0.159006,,,,,,,,,,,,,,,,
0.0929061,1.4794,0.157829,,,,,,,,,,,,,,,,
0.0968705,1.4797,0.161925,,,,,,,,,,,,,,,,
0.102232,1.47867,0.167263,,,,,,,,,,,,,,,,
0.109051,1.47947,0.174156,,,,,,,,,,,,,,,,
0.111728,1.47978,0.176753,,,,,,,,,,,,,,,,
0.117187,1.48077,0.181535,,,,,,,,,,,,,,,,
0.126359,1.48162,0.189731,,,,,,,,,,,,,,,,
0.108302,1.4815,0.171635,,,,,,,,,,,,,,,,
0.054646,1.48037,0.11724,,,,,,,,,,,,,,,,
-0.128895,1.47799,-0.066761,,,,,,,,,,,,,,,,
-0.511759,1.47188,-0.452066,,,,,,,,,,,,,,,,
-1.00651,1.43098,-0.949344,,,,,,,,,,,,,,,,
-1.21693,1.36481,-1.16173,,,,,,,,,,,,,,,,
-1.31934,1.25513,-1.27033,,,,,,,,,,,,,,,,
-1.42488,1.13426,-1.37297,,,,,,,,,,,,,,,,
-1.493,1.0128,-1.44868,,,,,,,,,,,,,,,,
-1.52748,0.853331,-1.49721,,,,,,,,,,,,,,,,
-1.53865,0.732557,-1.53432,,,,,,,,,,,,,,,,
-1.54016,0.510062,-1.56101,,,,,,,,,,,,,,,,
-1.55374,0.440564,-1.57681,,,,,,,,,,,,,,,,
-1.5784,0.317684,-1.58835,,,,,,,,,,,,,,,,
-1.59773,0.206821,-1.59444,,,,,,,,,,,,,,,,
-1.6048,0.0701249,-1.59867,,,,,,,,,,,,,,,,
-1.60543,-0.0750076,-1.60082,,,,,,,,,,,,,,,,
-1.60693,-0.19303,-1.60497,,,,,,,,,,,,,,,,
-1.59249,-0.330506,-1.62035,,,,,,,,,,,,,,,,
-1.57257,-0.423192,-1.64593,,,,,,,,,,,,,,,,
-1.55028,-0.53518,-1.6857,,,,,,,,,,,,,,,,
-1.52288,-0.613904,-1.7277,,,,,,,,,,,,,,,,
-1.47833,-0.728536,-1.79263,,,,,,,,,,,,,,,,
-1.42626,-0.831118,-1.85565,,,,,,,,,,,,,,,,
-1.2989,-0.971148,-1.99252,,,,,,,,,,,,,,,,
-1.1393,-1.10245,-2.16587,,,,,,,,,,,,,,,,
-0.964345,-1.19163,-2.33951,,,,,,,,,,,,,,,,
-0.701428,-1.26946,-2.59816,,,,,,,,,,,,,,,,
-0.319819,-1.32107,-2.98202,,,,,,,,,,,,,,,,
0.0571181,-1.323,2.92128,,,,,,,,,,,,,,,,
0.379188,-1.29154,2.59898,,,,,,,,,,,,,,,,
0.664484,-1.22204,2.31367,,,,,,,,,,,,,,,,
0.773619,-1.16504,2.20176,,,,,,,,,,,,,,,,
0.841169,-1.11449,2.12802,,,,,,,,,,,,,,,,
0.941525,-1.03326,2.01475,,,,,,,,,,,,,,,,
0.975336,-0.992961,1.96944,,,,,,,,,,,,,,,,
1.00109,-0.939616,1.93045,,,,,,,,,,,,,,,,
1.00357,-0.91681,1.92304,,,,,,,,,,,,,,,,
1.00423,-0.91492,1.92056,,,,,,,,,,,,,,,,
1.00291,-0.91724,1.92345,,,,,,,,,,,,,,,,
1.00284,-0.917686,1.92285,,,,,,,,,,,,,,,,
1.00681,-0.921485,1.92114,,,,,,,,,,,,,,,,
1.00397,-0.926385,1.92585,,,,,,,,,,,,,,,,
0.998407,-0.936951,1.93376,,,,,,,,,,,,,,,,
0.995861,-0.950446,1.93795,,,,,,,,,,,,,,,,
0.989889,-0.971476,1.94808,,,,,,,,,,,,,,,,
0.982107,-0.992811,1.95757,,,,,,,,,,,,,,,,
0.96031,-1.03419,1.98581,,,,,,,,,,,,,,,,
0.933122,-1.08621,2.02231,,,,,,,,,,,,,,,,
0.888895,-1.16605,2.07357,,,,,,,,,,,,,,,,
0.793107,-1.25441,2.17705,,,,,,,,,,,,,,,,
0.637674,-1.31842,2.34093,,,,,,,,,,,,,,,,
0.17265,-1.38788,2.81905,,,,,,,,,,,,,,,,
-0.253133,-1.39873,-3.0257,,,,,,,,,,,,,,,,
-0.712125,-1.37434,-2.55211,,,,,,,,,,,,,,,,
-1.08643,-1.2908,-2.14962,,,,,,,,,,,,,,,,
-1.29877,-1.17968,-1.91273,,,,,,,,,,,,,,,,
-1.38495,-1.07993,-1.80536,,,,,,,,,,,,,,,,
-1.42555,-0.96934,-1.74446,,,,,,,,,,,,,,,,
-1.46613,-0.838578,-1.69349,,,,,,,,,,,,,,,,
-1.48804,-0.695641,-1.65779,,,,,,,,,,,,,,,,
-1.51747,-0.541117,-1.61796,,,,,,,,,,,,,,,,
-1.52177,-0.453029,-1.60035,,,,,,,,,,,,,,,,
-1.52573,-0.303561,-1.57584,,,,,,,,,,,,,,,,
-1.53472,-0.198151,-1.55941,,,,,,,,,,,,,,,,
-1.52159,-0.0712434,-1.55328,,,,,,,,,,,,,,,,
-1.50472,0.0715917,-1.54272,,,,,,,,,,,,,,,,
-1.49576,0.161768,-1.53701,,,,,,,,,,,,,,,,
-1.48196,0.282798,-1.52975,,,,,,,,,,,,,,,,
-1.46128,0.456828,-1.51159,,,,,,,,,,,,,,,,
-1.44911,0.603424,-1.48261,,,,,,,,,,,,,,,,
-1.49238,1.07968,-1.43808,,,,,,,,,,,,,,,,
-1.58829,1.20868,-1.48833,,,,,,,,,,,,,,,,
-1.6557,1.2945,-1.53531,,,,,,,,,,,,,,,,
-1.79522,1.41941,-1.6437,,,,,,,,,,,,,,,,
-2.66548,1.54637,-2.48501,,,,,,,,,,,,,,,,
1.5328,1.48231,1.7299,,,,,,,,,,,,,,,,
1.42545,1.34478,1.64412,,,,,,,,,,,,,,,,
1.40243,1.19437,1.63149,,,,,,,,,,,,,,,,
1.39841,1.08419,1.63071,,,,,,,,,,,,,,,,
1.3971,0.937337,1.63205,,,,,,,,,,,,,,,,
1.39603,0.823941,1.62795,,,,,,,,,,,,,,,,
1.39653,0.685223,1.62883,,,,,,,,,,,,,,,,
1.40462,0.557722,1.63958,,,,,,,,,,,,,,,,
1.41539,0.453987,1.66353,,,,,,,,,,,,,,,,
1.42724,0.340142,1.69035,,,,,,,,,,,,,,,,
1.43455,0.261101,1.70432,,,,,,,,,,,,,,,,
1.43714,0.14742,1.71901,,,,,,,,,,,,,,,,
1.4389,0.0419069,1.72429,,,,,,,,,,,,,,,,
1.44692,-0.0178734,1.71634,,,,,,,,,,,,,,,,
1.45413,-0.0825836,1.70683,,,,,,,,,,,,,,,,
1.45959,-0.125005,1.69637,,,,,,,,,,,,,,,,
1.46616,-0.188331,1.68865,,,,,,,,,,,,,,,,
1.47106,-0.241548,1.68563,,,,,,,,,,,,,,,,
1.48009,-0.292172,1.6809,,,,,,,,,,,,,,,,
1.48202,-0.349598,1.68761,,,,,,,,,,,,,,,,
1.488,-0.40039,1.68996,,,,,,,,,,,,,,,,
1.50309,-0.477404,1.68268,,,,,,,,,,,,,,,,
1.53257,-0.588426,1.66426,,,,,,,,,,,,,,,,
1.55246,-0.669513,1.65317,,,,,,,,,,,,,,,,
1.58163,-0.774712,1.64118,,,,,,,,,,,,,,,,
1.57791,-0.980249,1.67723,,,,,,,,,,,,,,,,
1.57088,-1.04557,1.69639,,,,,,,,,,,,,,,,
1.56623,-1.08786,1.70939,,,,,,,,,,,,,,,,
1.56533,-1.17785,1.73472,,,,,,,,,,,,,,,,
1.55987,-1.28021,1.76506,,,,,,,,,,,,,,,,
1.50276,-1.36347,1.83166,,,,,,,,,,,,,,,,
1.34104,-1.45563,2.00508,,,,,,,,,,,,,,,,
0.581707,-1.50464,2.7661,,,,,,,,,,,,,,,,
-0.0879215,-1.48743,-2.85407,,,,,,,,,,,,,,,,
-0.478611,-1.446,-2.4706,,,,,,,,,,,,,,,,
-0.66375,-1.41167,-2.28948,,,,,,,,,,,,,,,,
-0.853099,-1.38168,-2.10122,,,,,,,,,,,,,,,,
-0.946166,-1.35691,-2.01489,,,,,,,,,,,,,,,,
-1.00245,-1.34565,-1.9651,,,,,,,,,,,,,,,,
-1.03669,-1.33529,-1.93476,,,,,,,,,,,,,,,,
-1.06498,-1.33311,-1.90896,,,,,,,,,,,,,,,,
-1.07073,-1.33292,-1.90152,,,,,,,,,,,,,,,,
-1.06826,-1.33295,-1.90226,,,,,,,,,,,,,,,,
-1.07311,-1.33246,-1.9,,,,,,,,,,,,,,,,
-1.07544,-1.33888,-1.89988,,,,,,,,,,,,,,,,
-1.04863,-1.34974,-1.93493,,,,,,,,,,,,,,,,
-0.993715,-1.36807,-1.99448,,,,,,,,,,,,,,,,
-0.901135,-1.39087,-2.092,,,,,,,,,,,,,,,,
-0.690897,-1.41529,-2.31282,,,,,,,,,,,,,,,,
-0.219631,-1.43623,-2.79526,,,,,,,,,,,,,,,,
0.32848,-1.42072,2.92523,,,,,,,,,,,,,,,,
0.75854,-1.35526,2.48174,,,,,,,,,,,,,,,,
0.887527,-1.30327,2.34591,,,,,,,,,,,,,,,,
0.977773,-1.23972,2.24661,,,,,,,,,,,,,,,,
1.05757,-1.14954,2.15752,,,,,,,,,,,,,,,,
1.16176,-0.993307,2.05552,,,,,,,,,,,,,,,,
1.18031,-0.9619,2.03681,,,,,,,,,,,,,,,,
1.20832,-0.907636,2.00742,,,,,,,,,,,,,,,,
1.24827,-0.800588,1.95639,,,,,,,,,,,,,,,,
1.26591,-0.701091,1.92352,,,,,,,,,,,,,,,,
1.27963,-0.569185,1.8938,,,,,,,,,,,,,,,,
1.2854,-0.466558,1.88256,,,,,,,,,,,,,,,,
1.29469,-0.351826,1.87571,,,,,,,,,,,,,,,,
1.30569,-0.255705,1.87129,,,,,,,,,,,,,,,,
1.31759,-0.12491,1.87216,,,,,,,,,,,,,,,,
1.32571,0.0214587,1.87225,,,,,,,,,,,,,,,,
1.33939,0.152977,1.86754,,,,,,,,,,,,,,,,
1.36019,0.31045,1.84603,,,,,,,,,,,,,,,,
