3.03317,1.46585,3.07854,,,,,,,,,,,,,,,,
1.36829,0.423445,1.82825,,,,,,,,,,,,,,,,
1.38506,0.542219,1.81614,,,,,,,,,,,,,,,,
1.41662,0.654949,1.82392,,,,,,,,,,,,,,,,
1.45086,0.739231,1.85034,,,,,,,,,,,,,,,,
1.4962,0.857517,1.88841,,,,,,,,,,,,,,,,
1.52655,0.993047,1.90889,,,,,,,,,,,,,,,,
1.55804,1.17029,1.9093,,,,,,,,,,,,,,,,
1.57654,1.26786,1.91649,,,,,,,,,,,,,,,,
1.67112,1.40823,1.99046,,,,,,,,,,,,,,,,
-2.67126,1.52925,-2.382,,,,,,,,,,,,,,,,
-1.87339,1.40504,-1.6174,,,,,,,,,,,,,,,,
-1.73022,1.23052,-1.5178,,,,,,,,,,,,,,,,
-1.64246,1.05546,-1.47998,,,,,,,,,,,,,,,,
-1.59397,0.876816,-1.48455,,,,,,,,,,,,,,,,
-1.56656,0.747027,-1.49453,,,,,,,,,,,,,,,,
-1.53866,0.582761,-1.51602,,,,,,,,,,,,,,,,
-1.51352,0.45253,-1.53754,,,,,,,,,,,,,,,,
-1.42983,0.100853,-1.61253,,,,,,,,,,,,,,,,
-1.3991,0.00187038,-1.63628,,,,,,,,,,,,,,,,
-1.38168,-0.0550943,-1.65058,,,,,,,,,,,,,,,,
-1.33795,-0.202496,-1.69085,,,,,,,,,,,,,,,,
-1.30774,-0.343373,-1.73329,,,,,,,,,,,,,,,,
-1.29824,-0.467431,-1.76364,,,,,,,,,,,,,,,,
-1.2561,-0.60918,-1.8179,,,,,,,,,,,,,,,,
-1.19549,-0.705513,-1.8792,,,,,,,,,,,,,,,,
-1.08148,-0.819769,-1.99936,,,,,,,,,,,,,,,,
-0.986518,-0.906033,-2.10935,,,,,,,,,,,,,,,,
-0.871463,-0.985014,-2.24098,,,,,,,,,,,,,,,,
-0.738489,-1.02926,-2.36411,,,,,,,,,,,,,,,,
-0.618,-1.05588,-2.48673,,,,,,,,,,,,,,,,
-0.452055,-1.0796,-2.65561,,,,,,,,,,,,,,,,
-0.335749,-1.09401,-2.78533,,,,,,,,,,,,,,,,
-0.132188,-1.1054,-2.98897,,,,,,,,,,,,,,,,
0.0825142,-1.0947,3.08005,,,,,,,,,,,,,,,,
0.221953,-1.08449,2.93657,,,,,,,,,,,,,,,,
0.330474,-1.07684,2.83205,,,,,,,,,,,,,,,,
0.391931,-1.08115,2.77509,,,,,,,,,,,,,,,,
0.424107,-1.08983,2.74083,,,,,,,,,,,,,,,,
0.453197,-1.09225,2.71146,,,,,,,,,,,,,,,,
0.455241,-1.09704,2.70775,,,,,,,,,,,,,,,,
0.428184,-1.10391,2.73185,,,,,,,,,,,,,,,,
0.392447,-1.1088,2.768,,,,,,,,,,,,,,,,
0.345042,-1.11841,2.81162,,,,,,,,,,,,,,,,
0.303726,-1.12864,2.85165,,,,,,,,,,,,,,,,
0.235331,-1.14675,2.92391,,,,,,,,,,,,,,,,
0.0946236,-1.1658,3.07127,,,,,,,,,,,,,,,,
0.0474176,-1.16889,3.11905,,,,,,,,,,,,,,,,
-0.324293,-1.15635,-2.77667,,,,,,,,,,,,,,,,
-0.400923,-1.14938,-2.69764,,,,,,,,,,,,,,,,
-0.47843,-1.13909,-2.61516,,,,,,,,,,,,,,,,
-0.631082,-1.10894,-2.45243,,,,,,,,,,,,,,,,
-0.778986,-1.06244,-2.29424,,,,,,,,,,,,,,,,
-0.884397,-1.01985,-2.18678,,,,,,,,,,,,,,,,
-0.977142,-0.970879,-2.09056,,,,,,,,,,,,,,,,
-1.04873,-0.919184,-2.01424,,,,,,,,,,,,,,,,
-1.08665,-0.88626,-1.97195,,,,,,,,,,,,,,,,
-1.12938,-0.835755,-1.92108,,,,,,,,,,,,,,,,
-1.16044,-0.793246,-1.88316,,,,,,,,,,,,,,,,
-1.19426,-0.731971,-1.8368,,,,,,,,,,,,,,,,
-1.2309,-0.67758,-1.79384,,,,,,,,,,,,,,,,
-1.27371,-0.61143,-1.7441,,,,,,,,,,,,,,,,
-1.30494,-0.547559,-1.70453,,,,,,,,,,,,,,,,
-1.32232,-0.503366,-1.68534,,,,,,,,,,,,,,,,
-1.34444,-0.451401,-1.66481,,,,,,,,,,,,,,,,
-1.36609,-0.399401,-1.6414,,,,,,,,,,,,,,,,
-1.39696,-0.328272,-1.60984,,,,,,,,,,,,,,,,
-1.42489,-0.256927,-1.58101,,,,,,,,,,,,,,,,
-1.45979,-0.165309,-1.54749,,,,,,,,,,,,,,,,
-1.48411,-0.0651762,-1.51595,,,,,,,,,,,,,,,,
-1.50297,0.0367679,-1.4892,,,,,,,,,,,,,,,,
-1.52049,0.160399,-1.45476,,,,,,,,,,,,,,,,
-1.5344,0.270517,-1.42271,,,,,,,,,,,,,,,,
-1.54791,0.407732,-1.38303,,,,,,,,,,,,,,,,
-1.5403,0.548282,-1.33875,,,,,,,,,,,,,,,,
-1.53664,0.667203,-1.30146,,,,,,,,,,,,,,,,
-1.49955,0.85501,-1.24669,,,,,,,,,,,,,,,,
-1.39553,1.10138,-1.14218,,,,,,,,,,,,,,,,
-0.178942,1.44758,0.0818966,,,,,,,,,,,,,,,,
0.68014,1.41466,0.932668,,,,,,,,,,,,,,,,
0.828087,1.39197,1.07869,,,,,,,,,,,,,,,,
1.1285,1.29981,1.36646,,,,,,,,,,,,,,,,
1.32156,1.11993,1.53522,,,,,,,,,,,,,,,,
1.36918,0.987749,1.58125,,,,,,,,,,,,,,,,
1.40043,0.807728,1.65702,,,,,,,,,,,,,,,,
1.42206,0.657209,1.72592,,,,,,,,,,,,,,,,
1.43382,0.515127,1.77398,,,,,,,,,,,,,,,,
1.45021,0.334609,1.81189,,,,,,,,,,,,,,,,
1.48483,0.191423,1.82025,,,,,,,,,,,,,,,,
1.52936,0.0228794,1.81513,,,,,,,,,,,,,,,,
1.5851,-0.149937,1.80867,,,,,,,,,,,,,,,,
1.61086,-0.275077,1.80892,,,,,,,,,,,,,,,,
1.61536,-0.431203,1.82292,,,,,,,,,,,,,,,,
1.60558,-0.564228,1.84413,,,,,,,,,,,,,,,,
1.58581,-0.730287,1.87757,,,,,,,,,,,,,,,,
1.56356,-0.858198,1.9088,,,,,,,,,,,,,,,,
1.53843,-1.01056,1.94505,,,,,,,,,,,,,,,,
1.5341,-1.10631,1.95768,,,,,,,,,,,,,,,,
1.54589,-1.19974,1.95275,,,,,,,,,,,,,,,,
1.53266,-1.28149,1.96233,,,,,,,,,,,,,,,,
1.51684,-1.32639,1.98023,,,,,,,,,,,,,,,,
1.53032,-1.36841,1.97492,,,,,,,,,,,,,,,,
1.55428,-1.38492,1.95264,,,,,,,,,,,,,,,,
1.58941,-1.38411,1.9127,,,,,,,,,,,,,,,,
1.60426,-1.37152,1.8897,,,,,,,,,,,,,,,,
1.60079,-1.35053,1.88259,,,,,,,,,,,,,,,,
1.60491,-1.33176,1.87522,,,,,,,,,,,,,,,,
1.61016,-1.31002,1.86907,,,,,,,,,,,,,,,,
1.61321,-1.23338,1.85959,,,,,,,,,,,,,,,,
1.60613,-1.18641,1.8614,,,,,,,,,,,,,,,,
1.58293,-1.10675,1.8691,,,,,,,,,,,,,,,,
1.56561,-1.05061,1.87416,,,,,,,,,,,,,,,,
1.56185,-0.97771,1.87125,,,,,,,,,,,,,,,,
1.55791,-0.898191,1.86468,,,,,,,,,,,,,,,,
1.55988,-0.827874,1.85613,,,,,,,,,,,,,,,,
1.55755,-0.752341,1.84847,,,,,,,,,,,,,,,,
1.54792,-0.698031,1.84573,,,,,,,,,,,,,,,,
1.53988,-0.618291,1.83769,,,,,,,,,,,,,,,,
1.53794,-0.541644,1.82716,,,,,,,,,,,,,,,,
1.54702,-0.435863,1.8095,,,,,,,,,,,,,,,,
1.5489,-0.321565,1.79851,,,,,,,,,,,,,,,,
1.54503,-0.22585,1.78973,,,,,,,,,,,,,,,,
1.53619,-0.104637,1.78447,,,,,,,,,,,,,,,,
1.51173,-0.00863199,1.78576,,,,,,,,,,,,,,,,
1.49791,0.123078,1.78286,,,,,,,,,,,,,,,,
1.48187,0.268943,1.77664,,,,,,,,,,,,,,,,
1.46795,0.385199,1.76566,,,,,,,,,,,,,,,,
1.44756,0.517915,1.7428,,,,,,,,,,,,,,,,
1.43406,0.602402,1.73096,,,,,,,,,,,,,,,,
1.42633,0.711887,1.73149,,,,,,,,,,,,,,,,
1.41822,0.780964,1.72692,,,,,,,,,,,,,,,,
1.40124,0.906367,1.69658,,,,,,,,,,,,,,,,
1.34388,1.05385,1.61973,,,,,,,,,,,,,,,,
1.30455,1.10303,1.56526,,,,,,,,,,,,,,,,
1.25552,1.16184,1.49976,,,,,,,,,,,,,,,,
1.20267,1.23932,1.43424,,,,,,,,,,,,,,,,
1.15442,1.28457,1.38096,,,,,,,,,,,,,,,,
1.00181,1.35676,1.21758,,,,,,,,,,,,,,,,
0.669254,1.412,0.871995,,,,,,,,,,,,,,,,
0.649683,1.41623,0.848384,,,,,,,,,,,,,,,,
0.61441,1.42492,0.808076,,,,,,,,,,,,,,,,
0.516578,1.43976,0.703764,,,,,,,,,,,,,,,,
0.388345,1.4651,0.561966,,,,,,,,,,,,,,,,
0.31461,1.48496,0.463517,,,,,,,,,,,,,,,,
0.468438,1.502,0.573549,,,,,,,,,,,,,,,,
0.704576,1.51389,0.804557,,,,,,,,,,,,,,,,
0.909955,1.52178,1.04138,,,,,,,,,,,,,,,,
0.884946,1.53264,1.04314,,,,,,,,,,,,,,,,
0.576407,1.54261,0.742693,,,,,,,,,,,,,,,,
0.116879,1.5423,0.281439,,,,,,,,,,,,,,,,
0.0632113,1.54156,0.225703,,,,,,,,,,,,,,,,
0.186368,1.53918,0.350827,,,,,,,,,,,,,,,,
0.294002,1.53367,0.466221,,,,,,,,,,,,,,,,
0.213293,1.53132,0.393519,,,,,,,,,,,,,,,,
0.063013,1.53118,0.244136,,,,,,,,,,,,,,,,
-0.04505,1.53352,0.135094,,,,,,,,,,,,,,,,
-0.0911282,1.53553,0.0911915,,,,,,,,,,,,,,,,
-0.123094,1.53968,0.0565188,,,,,,,,,,,,,,,,
-0.0297198,1.53985,0.151967,,,,,,,,,,,,,,,,
-0.246652,1.54056,-0.0582226,,,,,,,,,,,,,,,,
-0.381683,1.53647,-0.191899,,,,,,,,,,,,,,,,
-0.484242,1.5333,-0.288335,,,,,,,,,,,,,,,,
-0.462725,1.53113,-0.268297,,,,,,,,,,,,,,,,
-0.450915,1.53023,-0.258239,,,,,,,,,,,,,,,,
-0.434637,1.52903,-0.24336,,,,,,,,,,,,,,,,
-0.538018,1.52701,-0.344313,,,,,,,,,,,,,,,,
-0.748203,1.52162,-0.551264,,,,,,,,,,,,,,,,
-0.837812,1.5096,-0.639937,,,,,,,,,,,,,,,,
-0.996109,1.48228,-0.800706,,,,,,,,,,,,,,,,
-0.882059,1.48032,-0.702621,,,,,,,,,,,,,,,,
-0.840267,1.48105,-0.665849,,,,,,,,,,,,,,,,
-0.708679,1.48938,-0.550118,,,,,,,,,,,,,,,,
-0.744912,1.49828,-0.590045,,,,,,,,,,,,,,,,
-0.841348,1.51522,-0.67868,,,,,,,,,,,,,,,,
-0.924876,1.53019,-0.749753,,,,,,,,,,,,,,,,
-1.24364,1.54532,-1.05785,,,,,,,,,,,,,,,,
-1.91228,1.52466,-1.72888,,,,,,,,,,,,,,,,
-1.89149,1.49569,-1.72765,,,,,,,,,,,,,,,,
-2.10663,1.49535,-1.93271,,,,,,,,,,,,,,,,
-2.39755,1.49582,-2.21766,,,,,,,,,,,,,,,,
-2.41964,1.48136,-2.25338,,,,,,,,,,,,,,,,
-2.29216,1.48313,-2.13018,,,,,,,,,,,,,,,,
-2.19549,1.48337,-2.03875,,,,,,,,,,,,,,,,
-2.14596,1.49131,-1.98528,,,,,,,,,,,,,,,,
-2.04956,1.50217,-1.88936,,,,,,,,,,,,,,,,
-1.97791,1.50666,-1.81428,,,,,,,,,,,,,,,,
-1.97183,1.51365,-1.80546,,,,,,,,,,,,,,,,
-2.01384,1.52027,-1.84807,,,,,,,,,,,,,,,,
-1.89905,1.51157,-1.73984,,,,,,,,,,,,,,,,
-1.8764,1.50475,-1.71898,,,,,,,,,,,,,,,,
-1.89285,1.5071,-1.73219,,,,,,,,,,,,,,,,
-1.93227,1.51064,-1.76842,,,,,,,,,,,,,,,,
-1.8954,1.52083,-1.72832,,,,,,,,,,,,,,,,
-1.84363,1.53079,-1.67517,,,,,,,,,,,,,,,,
-1.77263,1.54088,-1.60102,,,,,,,,,,,,,,,,
-1.82556,1.54863,-1.65013,,,,,,,,,,,,,,,,
-1.74988,1.55062,-1.57101,,,,,,,,,,,,,,,,
-1.60414,1.54949,-1.42251,,,,,,,,,,,,,,,,
-1.43347,1.54491,-1.24808,,,,,,,,,,,,,,,,
-1.37258,1.54364,-1.18581,,,,,,,,,,,,,,,,
-1.40968,1.54371,-1.22235,,,,,,,,,,,,,,,,
-1.39851,1.5439,-1.2133,,,,,,,,,,,,,,,,
-1.38791,1.54446,-1.20359,,,,,,,,,,,,,,,,
-1.35311,1.54663,-1.17282,,,,,,,,,,,,,,,,
-1.20624,1.54808,-1.03257,,,,,,,,,,,,,,,,
-1.13807,1.55009,-0.968211,,,,,,,,,,,,,,,,
-0.941978,1.55347,-0.773623,,,,,,,,,,,,,,,,
-0.918001,1.55441,-0.75092,,,,,,,,,,,,,,,,
-1.00295,1.55259,-0.837343,,,,,,,,,,,,,,,,
-1.03702,1.55354,-0.871673,,,,,,,,,,,,,,,,
-1.20635,1.55441,-1.04149,,,,,,,,,,,,,,,,
-1.36164,1.55218,-1.1982,,,,,,,,,,,,,,,,
-1.40063,1.55041,-1.23773,,,,,,,,,,,,,,,,
-1.44417,1.54975,-1.28359,,,,,,,,,,,,,,,,
-1.46754,1.54947,-1.30733,,,,,,,,,,,,,,,,
-1.49521,1.55011,-1.33588,,,,,,,,,,,,,,,,
-1.46891,1.55142,-1.31072,,,,,,,,,,,,,,,,
-1.44397,1.55197,-1.28627,,,,,,,,,,,,,,,,
-1.55501,1.55187,-1.39962,,,,,,,,,,,,,,,,
-1.53396,1.5529,-1.379,,,,,,,,,,,,,,,,
-1.66996,1.55256,-1.51627,,,,,,,,,,,,,,,,
-1.72315,1.55161,-1.57019,,,,,,,,,,,,,,,,
-1.75435,1.55243,-1.60223,,,,,,,,,,,,,,,,
-1.79231,1.5519,-1.64108,,,,,,,,,,,,,,,,
-1.71938,1.55277,-1.56907,,,,,,,,,,,,,,,,
-1.75368,1.55361,-1.60345,,,,,,,,,,,,,,,,
-1.76166,1.55328,-1.61163,,,,,,,,,,,,,,,,
-1.79199,1.55248,-1.64446,,,,,,,,,,,,,,,,
-1.8585,1.55356,-1.71467,,,,,,,,,,,,,,,,
-1.837,1.55359,-1.69384,,,,,,,,,,,,,,,,
-1.87634,1.5535,-1.73433,,,,,,,,,,,,,,,,
-1.92013,1.55334,-1.7787,,,,,,,,,,,,,,,,
-1.91427,1.55234,-1.7732,,,,,,,,,,,,,,,,
-1.91097,1.55258,-1.7714,,,,,,,,,,,,,,,,
-1.94888,1.55418,-1.8091,,,,,,,,,,,,,,,,
-2.0197,1.55607,-1.88145,,,,,,,,,,,,,,,,
-2.01064,1.55625,-1.87297,,,,,,,,,,,,,,,,
-1.89879,1.55575,-1.76147,,,,,,,,,,,,,,,,
-1.81637,1.55355,-1.68051,,,,,,,,,,,,,,,,
-1.84946,1.55457,-1.71385,,,,,,,,,,,,,,,,
-2.01301,1.55621,-1.87742,,,,,,,,,,,,,,,,
-2.01107,1.55573,-1.87669,,,,,,,,,,,,,,,,
-1.9935,1.55265,-1.86183,,,,,,,,,,,,,,,,
-1.88829,1.55149,-1.75825,,,,,,,,,,,,,,,,
-2.0368,1.55216,-1.90741,,,,,,,,,,,,,,,,
-2.09628,1.55341,-1.96645,,,,,,,,,,,,,,,,
-2.1311,1.55185,-2.00329,,,,,,,,,,,,,,,,
-2.18108,1.55364,-2.05401,,,,,,,,,,,,,,,,
-2.25673,1.55432,-2.13073,,,,,,,,,,,,,,,,
-2.30447,1.55505,-2.17841,,,,,,,,,,,,,,,,
-2.28383,1.55549,-2.15766,,,,,,,,,,,,,,,,
-2.25736,1.55594,-2.12961,,,,,,,,,,,,,,,,
-2.214,1.55564,-2.08665,,,,,,,,,,,,,,,,
-2.25468,1.55515,-2.12753,,,,,,,,,,,,,,,,
-2.33563,1.55671,-2.20863,,,,,,,,,,,,,,,,
-2.43913,1.55551,-2.31298,,,,,,,,,,,,,,,,
-2.36093,1.55825,-2.23645,,,,,,,,,,,,,,,,
-2.3713,1.55853,-2.24697,,,,,,,,,,,,,,,,
-2.31513,1.55754,-2.19045,,,,,,,,,,,,,,,,
-2.35133,1.55756,-2.22651,,,,,,,,,,,,,,,,
-2.45419,1.55745,-2.32934,,,,,,,,,,,,,,,,
-2.54828,1.5566,-2.42431,,,,,,,,,,,,,,,,
-2.44707,1.55464,-2.32501,,,,,,,,,,,,,,,,
-2.36292,1.55359,-2.24147,,,,,,,,,,,,,,,,
-2.42408,1.55291,-2.30211,,,,,,,,,,,,,,,,
-2.42974,1.55325,-2.30756,,,,,,,,,,,,,,,,
-2.43289,1.55042,-2.31344,,,,,,,,,,,,,,,,
-2.50244,1.55272,-2.38378,,,,,,,,,,,,,,,,
-2.57738,1.55082,-2.45894,,,,,,,,,,,,,,,,
-2.55624,1.5535,-2.43845,,,,,,,,,,,,,,,,
-2.48447,1.55202,-2.36756,,,,,,,,,,,,,,,,
-2.62529,1.55314,-2.50655,,,,,,,,,,,,,,,,
-2.62156,1.55113,-2.50456,,,,,,,,,,,,,,,,
-2.62622,1.55335,-2.51216,,,,,,,,,,,,,,,,
-2.75414,1.55107,-2.64233,,,,,,,,,,,,,,,,
-2.74879,1.55034,-2.63712,,,,,,,,,,,,,,,,
-2.67666,1.54946,-2.56553,,,,,,,,,,,,,,,,
-2.62068,1.54881,-2.5093,,,,,,,,,,,,,,,,
-2.61023,1.54961,-2.49877,,,,,,,,,,,,,,,,
-2.62513,1.54834,-2.51332,,,,,,,,,,,,,,,,
-2.58825,1.55016,-2.47736,,,,,,,,,,,,,,,,
-2.57041,1.54995,-2.46184,,,,,,,,,,,,,,,,
-2.64507,1.54983,-2.53696,,,,,,,,,,,,,,,,
-2.63408,1.54909,-2.52746,,,,,,,,,,,,,,,,
-2.62317,1.54927,-2.51738,,,,,,,,,,,,,,,,
-2.62186,1.54897,-2.51736,,,,,,,,,,,,,,,,
-2.68122,1.54893,-2.5769,,,,,,,,,,,,,,,,
-2.6752,1.54856,-2.57161,,,,,,,,,,,,,,,,
-2.62483,1.54929,-2.52422,,,,,,,,,,,,,,,,
-2.57605,1.54892,-2.47666,,,,,,,,,,,,,,,,
-2.56818,1.54848,-2.46899,,,,,,,,,,,,,,,,
-2.58275,1.54838,-2.48328,,,,,,,,,,,,,,,,
-2.59275,1.54597,-2.49361,,,,,,,,,,,,,,,,
-2.56058,1.54617,-2.46186,,,,,,,,,,,,,,,,
-2.60205,1.54518,-2.50296,,,,,,,,,,,,,,,,
-2.62239,1.54469,-2.52422,,,,,,,,,,,,,,,,
-2.59233,1.54343,-2.49485,,,,,,,,,,,,,,,,
-2.59941,1.54497,-2.5031,,,,,,,,,,,,,,,,
-2.64184,1.54442,-2.54515,,,,,,,,,,,,,,,,
-2.62427,1.54425,-2.52826,,,,,,,,,,,,,,,,
-2.63175,1.54438,-2.53607,,,,,,,,,,,,,,,,
-2.68521,1.54379,-2.5898,,,,,,,,,,,,,,,,
-2.65131,1.54429,-2.55585,,,,,,,,,,,,,,,,
-2.67072,1.54348,-2.57594,,,,,,,,,,,,,,,,
-2.70961,1.54414,-2.6144,,,,,,,,,,,,,,,,
-2.70242,1.54345,-2.60738,,,,,,,,,,,,,,,,
-2.71626,1.54384,-2.62115,,,,,,,,,,,,,,,,
-2.77218,1.54408,-2.67778,,,,,,,,,,,,,,,,
-2.82828,1.54412,-2.73385,,,,,,,,,,,,,,,,
-2.88716,1.54432,-2.79527,,,,,,,,,,,,,,,,
-2.92074,1.54425,-2.83138,,,,,,,,,,,,,,,,
-2.92625,1.54383,-2.83659,,,,,,,,,,,,,,,,
-2.97854,1.54343,-2.88826,,,,,,,,,,,,,,,,
-2.96324,1.54553,-2.87417,,,,,,,,,,,,,,,,
-2.93257,1.54496,-2.8425,,,,,,,,,,,,,,,,
-3.08482,1.54412,-2.99195,,,,,,,,,,,,,,,,
2.90174,1.53979,2.99516,,,,,,,,,,,,,,,,
2.88824,1.53782,2.9806,,,,,,,,,,,,,,,,
3.05616,1.53484,3.14142,,,,,,,,,,,,,,,,
3.07429,1.53407,-3.12451,,,,,,,,,,,,,,,,
3.09591,1.53277,-3.10386,,,,,,,,,,,,,,,,
3.11743,1.53259,-3.08265,,,,,,,,,,,,,,,,
3.12236,1.53366,-3.07874,,,,,,,,,,,,,,,,
3.08641,1.53533,-3.11369,,,,,,,,,,,,,,,,
3.04686,1.53448,3.13117,,,,,,,,,,,,,,,,
3.01709,1.53441,3.10125,,,,,,,,,,,,,,,,
3.03578,1.53438,3.11836,,,,,,,,,,,,,,,,
3.00792,1.5326,3.09225,,,,,,,,,,,,,,,,
2.97965,1.5324,3.06423,,,,,,,,,,,,,,,,
2.92178,1.53189,3.00543,,,,,,,,,,,,,,,,
2.86226,1.53157,2.94564,,,,,,,,,,,,,,,,
2.8587,1.5299,2.94109,,,,,,,,,,,,,,,,
2.86178,1.53003,2.94357,,,,,,,,,,,,,,,,
2.95808,1.52811,3.03824,,,,,,,,,,,,,,,,
3.0087,1.52616,3.08659,,,,,,,,,,,,,,,,
2.99906,1.5206,3.07627,,,,,,,,,,,,,,,,
2.94793,1.51901,3.0253,,,,,,,,,,,,,,,,
2.94623,1.51711,3.02195,,,,,,,,,,,,,,,,
2.89487,1.51841,2.96777,,,,,,,,,,,,,,,,
2.91837,1.51858,2.98883,,,,,,,,,,,,,,,,
2.93271,1.51773,3.00401,,,,,,,,,,,,,,,,
2.91081,1.51732,2.98515,,,,,,,,,,,,,,,,
2.8888,1.51708,2.96231,,,,,,,,,,,,,,,,
2.83185,1.51575,2.90549,,,,,,,,,,,,,,,,
2.76736,1.51321,2.84151,,,,,,,,,,,,,,,,
2.74756,1.51184,2.82191,,,,,,,,,,,,,,,,
2.75371,1.5115,2.82885,,,,,,,,,,,,,,,,
2.7469,1.50984,2.8226,,,,,,,,,,,,,,,,
2.71999,1.50707,2.79107,,,,,,,,,,,,,,,,
2.71587,1.50667,2.78621,,,,,,,,,,,,,,,,
2.71645,1.5063,2.78617,,,,,,,,,,,,,,,,
2.75298,1.50587,2.81928,,,,,,,,,,,,,,,,
2.80188,1.50844,2.86356,,,,,,,,,,,,,,,,
2.85151,1.51006,2.90431,,,,,,,,,,,,,,,,
2.77647,1.50855,2.81866,,,,,,,,,,,,,,,,
2.6679,1.50625,2.69675,,,,,,,,,,,,,,,,
2.44227,1.50077,2.44797,,,,,,,,,,,,,,,,
2.3099,1.4881,2.29463,,,,,,,,,,,,,,,,
2.18828,1.46949,2.14441,,,,,,,,,,,,,,,,
2.26351,1.45113,2.20332,,,,,,,,,,,,,,,,
2.27686,1.41704,2.20304,,,,,,,,,,,,,,,,
